Taxon,Count
Planctomycetaceae bacterium SCGC AG-212-F19,1
alphaI cluster,1
Verrucomicrobia bacterium CG1_02_43_26,1
Leifsonia sp. Root112D2,1
Micrococcus sp. M13,1
bacterium Ellin6529,1
Ktedonobacteraceae,2
Rosellinia,1
Caenimonas sp.,1
uncultured subdivision 3 bacterium,1
Natronobacillus azotifigens,1
Ancylistaceae,1
Actinobacteria bacterium IMCC26256,1
Citrus maxima,2
Sorangium cellulosum So ce56,1
uncultured Dechloromonas sp.,1
Ruminococcaceae,2
Acidobacteriales,2
Actinoplanes violaceus,1
Halomonas organivorans,1
Streptomyces sp. KSL188F22,1
Pseudonocardia sp.,1
Loktanella sp. USW116,1
Glutamicibacter,2
Trichopus zeylanicus subsp. travancoricus,1
uncultured Burkholderia sp.,1
Agaricostilbales,1
Wohlfahrtiimonas,1
Didymella pinodella,1
Micrococcus luteus,3
Virgibacillus siamensis,1
Bacillus cereus,2
Paenibacillus sp. DUSK 64,1
uncultured euryarchaeote,1
Ignavibacteria,1
Sphingomonas sp. KC8,1
Sclerotinia trifoliorum,1
Hormoscilla cf. pringsheimii Us-s-6-2,1
Bacillus sp. XJT-7,1
Pucciniales,3
Moraxellaceae,5
Mrakiaceae,3
uncultured Methylococcales bacterium,1
uncultured Pelobacter sp.,1
Clostridium autoethanogenum DSM 10061,1
Beauveria rudraprayagi,1
Intrasporangium oryzae NRRL B-24470,1
Kiritimatiellae,1
Tilletiopsis,1
Bdellovibrio,4
microbial mat metagenome,1
Ballistosporomyces,1
Herbidospora cretacea,1
Candidatus Azambacteria,2
Brassica oleracea var. capitata (cabbage),1
Cystobasidiomycetes,2
uncultured Acidimicrobium sp.,1
uncultured Deinococcus sp.,1
Renibacterium,1
Nocardioides sp. DN36,1
Planctopirus,2
Candidatus Phytoplasma aurantifolia,1
Paenibacillus sp. YT0003,1
DS-100,2
Nocardioides sp. MSL 16,1
Cladosporium sp.,1
Knoellia sp. Soil729,1
Herbaspirillum sp. SE1,1
Lecanorales,3
Flavobacteriaceae,7
Candidatus Endonucleariobacter,1
Cryobacterium sp. TMT1-2-1,1
Candidatus Xiphinematobacter,1
Phialophora,1
Serratia,4
Onygenales,3
Chloroplast expression vector pCEV4,1
Mycosphaerella flageoletiana,1
Phaeobacter inhibens,1
Ruminiclostridium papyrosolvens,1
Syntrophorhabdaceae,1
Methanobacterium sp. enrichment culture clone E4ER19,1
Pyrenochaeta sp. GMG_PPb7,1
Bartonella,2
Westerdykella,1
Nitrospinia,2
denitrifying bacterium enrichment culture clone NOA_1_A8,1
UTCFX1,1
Sphingomonas sp. JJ-A5,1
Pseudoglutamicibacter,1
Kriegeriales,1
Homoserinibacter,1
Desulfohalotomaculum,1
Pedomicrobium,8
Methylophilus rhizosphaerae,1
Verruc-01,2
Sphingomonas sp. Root1294,1
Bdellovibrionales,5
Candidatus Levybacteria bacterium CG2_30_37_29,1
MBMPE27,1
Herpotrichia,1
Methanosarcinia,2
Listeria monocytogenes,1
Ochrophyta,8
Halobacillus sp. YIM-kkny2,1
Croceicoccus naphthovorans,1
Microcyclospora malicola,1
Halobacterales,1
Dothideales,4
Microlunatus sp.,1
Pleurozia purpurea,1
Marisediminicola sp. TMN-3,1
Taphrinaceae,2
AKYG1722,3
Herbiconiux,2
Bannozyma arctica,1
Spirochaeta,1
Sporosarcina sp. P37,1
Halanaerobiaceae,1
Crenarchaeota,18
Asteromassaria olivaceohirta,1
Janibacter sp. HTCC2649,1
Caliciaceae,1
Streptomyces sp. KS_16,1
Balanoglossus numeensis,1
[Ruminococcus] torques group,1
Amoeboaphelidium protococcarum,1
Nocardioides sp. JS1661,1
Pedobacter,3
Streptococcus suis,1
Bacillariophytina,2
Hyphomicrobiaceae,28
Pseudorhodoplanes sinuspersici,1
Symbiobacteraceae,1
uncultured Sedimentibacter sp.,1
Bacillus sp. X1(2014),1
BSLdp215,1
Nitriliruptorales,1
Kineosporia rhamnosa,1
Anaerosporomusa,1
Lenti-02,2
Sandaracinaceae,6
Sphingobacteriaceae bacterium BR5-29,1
Thiobacillus,2
Bogoriellaceae,1
Crocinitomicaceae,2
Puccinia arachidis,1
Leohumicola,1
Chloroflexales,7
Spiroplasma citri,1
Alicyclobacillus,1
uncultured Phyllobacteriaceae bacterium,1
Acoela,1
DTU014,1
Mycosphaerella mycopappi,1
Verrucomicrobium,1
Actinotignum sp. 313,1
Hevea brasiliensis,2
EV818SWSAP88,1
uncultured Dehalococcoidia bacterium,1
SM2D12,1
Xiphinematobacteraceae,1
Mycosphaerella pseudoellipsoidea,1
Methanomassiliicoccaceae,2
Leifsonia,5
Cryobacterium sp. Hh4,1
Paracaedibacteraceae,2
Pseudonocardia,5
Fibrobacter,1
C0119,3
uncultured Sulfitobacter sp.,1
GIF9,1
Streptococcus pneumoniae NP141,1
Proleptomonas faecicola,1
Monoglobales,1
Hellea,1
Zygentoma,1
uncultured Chlorophyta,1
Rhodococcus sp. SeAG1,1
Ellin516,2
Pirellula,21
Mycobacterium intracellulare subsp. yongonense,1
Arthoniomycetes,1
Bacillus endophyticus,1
Craterocolla cerasi,1
Cellulosimicrobium cellulans F16,1
Methanobacteriales,8
Cystobasidiaceae,1
Methanobacterium aarhusense,1
[Ruminococcus] gnavus group,1
Methylovulum,1
Rubritaleaceae,2
Micrococcus terreus,1
Arthrobacter sp. 31.32,1
Blautia sp. GD9,1
Mucilaginibacter sp. K20-24,1
Sporosarcina pasteurii,1
Achromobacter,1
Sulfurimonadaceae,1
RBG-16-55-12,1
Arsenophonus endosymbiont of Aphis melosae,1
Candidatus Lloydbacteria bacterium RIFOXYC12_FULL_46_25,1
Ktedonobacterales,2
Candidatus Doudnabacteria,1
Aspergillus terreus,2
Teloschistales,1
Streptomycetaceae,27
Herbiconiux ginsengi,1
Glaucocystis sp. ARP-2014,1
Clostridiales bacterium Marseille-P2411,1
Variibacter,1
Defluviitaleaceae,1
Zavarziniales,1
Nitrosomonas,2
Pinophyta,4
Pseudolabrys taiwanensis,1
Pseudohyphozyma,1
Arthrobacter sp. B1116,1
Sporormiaceae,1
Pseudogracilibacillus auburnensis,1
fungal sp. GMG_C6,1
Clavella addunca,1
Dethiobacter,1
Fallacia sp. 33,1
Comamonas testosteroni TK102,1
Magnoliophyta,40
Syntrophomonadia,2
uncultured Caldiserica bacterium,3
Verticiella,1
RBG-13-54-9,1
Exutisphaerella,1
Morchellaceae,1
Bdellovibrionia,10
Bacillus shackletonii,1
Thioalkalivibrio nitratireducens DSM 14787,1
Bacillus megaterium,1
Thermotogaceae,1
Geothermobacter,1
Subgroup 23,1
Westerdykella cylindrica,1
Polychaeta,1
Candidatus Metachlamydia,1
Haloactinospora,1
Thermoanaerobaculia,4
Aphelidium,1
Jatrophihabitans sp.,1
Candidatus Protochlamydia,9
Pseudomonas filiscindens,1
Dacrymycetes,1
Sphingomonas sp. URHD0057,1
uncultured Acidimicrobiales bacterium,3
AEGEAN-169 marine group,2
SAR92 clade,1
BCP clade,28
Aeromonas sp. IGCAR-03/08,1
Neisseria,1
Herbidospora,1
Veillonellales-Selenomonadales,10
Klugiella xanthotipulae,1
Agaricomycotina,17
Monopterus albus (swamp eel),1
Sporosarcina sp. SS16.7,1
Archaea,45
ADurb.Bin063-1,4
Luteibacter rhizovicinus,1
Rhizobium sp. IRBG74,1
Sulfuricurvum,1
Bacillus sp. TW1,1
Glaciihabitans tibetensis,1
freshwater sediment metagenome,3
Virgibacillus dakarensis,1
Planctomycetales,14
Trichosporon asahii var. asahii CBS 2479,1
Georgenia sp. SYSU D8008,1
Pseudogymnoascus pannorum,1
Cellulomonas sp. KAR13,1
Cryobacterium sp. ZS1-15,1
NS7 marine group,1
Lecanoromycetes,6
Neocatenulostroma,1
Cryobacterium psychrophilum,1
SAR,39
Ansanella granifera,1
Aeromonas,2
Trichosporonaceae,1
Protomyces,1
Chlamydiaceae,1
Nitrospinales,2
Pseudokeronopsis rubra,1
B12-WMSP1,1
Streptomyces sp. QZGY-A34,1
Clostridium sensu stricto 18,4
Oligochaeta,1
Sinorhizobium sp. CCBAU 05631,1
Xylobotryales,1
Phaeosphaeria,2
endosymbiont of Vestimentiferan tubeworm,1
Chryseolinea,1
Chromadorea,3
Euryarchaeota,9
Choreotrichia,2
Hamamotoa lignophila,1
JCM 18997,3
Zea mays subsp. mays (maize),4
Nocardioides sp.,6
Ramularia,1
Niorma,1
Longimycelium,1
Blastocystis hominis,1
Williamsia,1
Serratia sp.,1
Leptographium truncatum,1
Coxiellaceae,1
Janthinobacterium lividum,1
uncultured bacterium 213,1
Subgroup 22,1
Bulleribasidiaceae,1
Longivirga,1
uncultured Anaerolineae bacterium,2
Paenibacillus sp. CAA11,1
Chthonomonas,1
Cladophialophora bantiana,1
Methyloceanibacter marginalis,1
Taphrinales,4
Penicillium decumbens,1
Nitokra spinipes,1
Araneae,1
Paenibacillus sp. U1-8,1
RAD B,1
Desulfobulbia,2
Methanosarcinaceae,2
Hylemonella,1
Parmotrema internexum,1
Singulisphaera,2
Serratia symbiotica,2
Peptostreptococcales-Tissierellales,9
uncultured sludge bacterium A20,1
Betaproteobacteria bacterium,1
Bacillus sp. VKK-2,1
uncultured Acetobacteraceae bacterium,1
Actinophytocola,1
SJA-15,4
Mycoplasma,6
OM27 clade,1
Altererythrobacter sp. Root672,1
Streptomyces sp.,3
Aquabacterium sp. P-132,1
Nocardioides sp. Root122,1
Myxococcota,32
Pterygota,3
Imbricatea,1
uncultured Caldilinea sp.,1
Ralstonia,2
Clostridium bowmanii,1
Paludisphaera borealis,1
Zasmidium cellare,1
Leptosphaeriaceae,1
Planomicrobium sp. MDB2-23,1
SAR324 clade(Marine group B),1
Lentibacillus salinarum,1
Leifsonia sp. FZ109,1
Aquibacillus koreensis,1
Mus musculus (house mouse),1
Bacillus licheniformis,1
Sebacinales,1
Saccharothrix,1
Xanthomonas translucens pv. poae,1
Thermoanaerobacteraceae,1
Streptomyces luteogriseus,1
MAST-9,1
OCS116 clade,1
Tepidanaerobacter,1
Insecta,4
Dietziaceae,1
Chthoniobacter,4
Brachybacterium phenoliresistens,1
Aerococcaceae,2
Acetobacterium,1
Leptosphaeria maculans (blackleg of rapeseed fungus),1
Devosia sp. Root436,1
Calocera,1
Chaetocladiaceae,1
Haplotaxida,1
Anaerocolumna,1
Cercomonadidae,3
uncultured Bacillaceae bacterium,1
Paenibacillus frigoriresistens,1
Dothidea berberidis,1
Asanoa,1
Thermovenabulia,1
Lachnum hyalopus,1
psychrophilic marine bacterium PS32,1
Sphingobium,2
Chrysozyma griseoflava,1
Staphylococcus,6
uncultured Auriculariaceae,1
AKIW781,1
Barnesiella,1
Ornithinimicrobium,1
Udeniomyces puniceus,1
uncultured Thelebolaceae,1
Rhodospirillum rubrum F11,1
Pleiochaeta ghindensis,1
Rhynchosporium orthosporum,1
Desulfatiglandales,1
Boeremia exigua var. exigua,1
Intramacronucleata,8
Fimbriimonadales,2
Fonsecaea pedrosoi,1
Lachnoclostridium,1
Hydrogenedentiales,1
uncultured eubacterium WCHB1-54,1
Opsanus beta (Gulf toadfish),1
Micropruina,1
Pucciniomycetes,3
Mycobacterium thermoresistibile,1
Komagataeibacter hansenii,1
Psychrobacillus sp. OK028,1
Candidatus Nitrospira nitrosa,1
Ensifer,1
Viburnum prunifolium,1
Herbaspirillum sp. TSA66,1
Chrysozyma fushanensis,1
Beggiatoales,1
Paenibacillus bovis,1
Bacteriovoracaceae,5
Dufourea novaeangliae,1
Lysinibacillus sphaericus,2
Streptophyta,45
Fusarium sp. LL-X4,1
uncultured forest soil bacterium,3
Sulfuritalea,5
Psychrobacillus,2
Debaryomycetaceae,1
Geobacter sp. AOG4,1
uncultured bacterium GR-WP33-36,1
CG2-30-50-142,1
Ophiocordyceps,1
Sutterellaceae,1
uncultured Sporichthya sp.,1
Paenibacillus sp. 6035,1
Crinalium SAG 22.89,1
Parachlamydiaceae bacterium CRIB39,1
SM1H02,1
TA06,1
uncultured Sphingobacteriales bacterium,3
Oxyphotobacteria Incertae Sedis,1
Peptococcaceae bacterium BRH_c8a,1
Limnohabitans parvus,1
Rhizobacter sp. Root29,1
Paraburkholderia rhizoxinica HKI 454,1
Sebacinaceae,1
Psychrosinus fermentans,1
Protomyces inouyei,1
Nocardioides aquaticus,1
Acidithiobacillales,3
Gymnosporangium,2
Cantharellales,4
Candidatus Renichlamydia,1
Alkalibacteraceae,1
Ochromonas sp. MMDL4071,1
Microstroma,1
Sulfurospirillaceae,2
Hydrogenedensaceae,1
uncultured Alcaligenaceae bacterium,1
Methanomicrobia,7
Comamonas,1
Ephelis japonica,1
Gymnotheca involucrata,1
Torpedospora radiata,1
Deinococcus,1
Mammalia,1
soil flagellate AND24,1
Craterocolla,1
Limnochordia,2
Clostridium perfringens CPE str. F4969,1
uncultured Aciditerrimonas sp.,1
Lentibacillus,1
Deinococci,1
Candidatus Finniella,1
Bacillus sp. CP8,1
Cerasibacillus,1
Rhodopseudomonas sp. AAP120,1
Dermabacteraceae,2
Actinomycetaceae,7
Lysinibacillus sp. CMJ2-4,1
Listeria,3
Streptomyces sp. MKTC17,1
uncultured Verrucomicrobiales bacterium,1
Nitrosospira,5
Eggerthellaceae,2
Afipia sp. A1-979,1
uncultured Methylovorus sp.,1
uncultured Methylibium sp.,1
Lachnum,1
Undibacterium,5
Macrostomum lignano,1
Legionella lytica,1
Bartonella silvicola,1
Coriobacteriales,3
Tremellales,2
Hexapoda,4
Thiomicrorhabdus,1
Teratosphaeriaceae,1
Methylobacterium-Methylorubrum,2
Variovorax boronicumulans,1
Ophiocordyceps sp. BCC 28561,1
Brachybacterium,2
Chlamydiales bacterium cvE71,1
Kytococcus,1
Magnetospiraceae,1
uncultured Candidatus Rhabdochlamydia sp.,2
Devosia limi DSM 17137,1
Peptococcaceae,2
Centramoebida,1
Hydatigera sp. HCFr,1
Haloarcula sp. ARA2_B03,1
Acanthostaurus nordgaardi,1
Leptothrix,1
Desulfobulbales,2
Aster yellows phytoplasma I-P,1
Nodosilinea PCC-7104,2
Mediophyceae,1
Puniceicoccaceae,4
Exobasidiomycetes,2
Spirochaetia,4
Charophyta,45
Anoxybacillus,2
Syntrophorhabdales,1
Janibacter indicus,1
Woesearchaeales,1
Rhodococcus hoagii 103S,1
Aeromonadales,2
Bacillus altitudinis,1
Acremonium,2
uncultured bacterium 98,1
Zopfia,1
Pseudanabaena sp. RK_4_3,1
Acantharia,1
Ipomoea nil (Japanese morning glory),2
Lactobacillus plantarum,2
Paludisphaera,1
Chaetothyriales,6
Betaproteobacteria bacterium GR16-43,1
Methanobacteria,8
Campylobacteria,3
Cellvibrionales,2
Methylibium sp. NZG,1
Candidatus Lloydbacteria,1
Bemisia tabaci,1
Demequinaceae,2
Salinibacter,1
Arthrobacter sp. EpRS66,1
Mycoplasmataceae,7
Nicotiana tabacum (common tobacco),4
Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_47_50,1
Kathablepharidae,2
Brevundimonas,2
Penicillium rubens Wisconsin 54-1255,1
Auricularia,1
Hyphomonadaceae,4
Microtrichaceae,14
uncultured Tetrasphaera sp.,1
Hemiptera,2
Coriobacteriaceae bacterium EMTCatB1,1
uncultured Methylobacillus sp.,1
Lactobacillaceae,11
Spiroplasmataceae,1
uncultured Methanothermococcus sp.,1
Berkelbacteria,1
Acinetobacter sp. TF1-35,1
uncultured Rhodobacteraceae bacterium,1
bacterium YC-ZSS-LKJ159,1
Dechloromonas,1
Saccharimonadaceae,2
Clavibacter cf. michiganensis LMG 26808,1
Actinotalea fermentans ATCC 43279 = JCM 9966 = DSM 3133,1
Campilobacterota,3
Sporosarcina,40
uncultured methanogenic archaeon,1
Yersiniaceae,4
Rosa chinensis,1
Suessiaceae,1
uncultured Methylophilaceae bacterium,2
Pygmaiobacter,1
Cryptophyceae,2
Pseudopropionibacterium,2
Acidobacteriaceae (Subgroup 1),1
Saccharothrix sp. 99-08-221A,1
unidentified,3
Protomycetaceae,1
Ammoniphilus oxalaticus,1
Coxiella,1
Tremellomycetes,6
Neisseria zalophi,1
Slooffia,2
Streptomyces sp. HN3,1
Virgatospora echinofibrosa,1
Torpedosporales,1
Marine Benthic Group D and DHVEG-1,1
uncultured Clostridia bacterium,1
Dolichomastigales sp. RCC1651,1
uncultured sludge bacterium H7,1
Lachnospiraceae UCG-006,1
Candidatus Puniceispirillum,1
Fibrobacteraceae,2
Rhodomicrobiaceae,1
Aspergillus nidulans,1
Sporidiobolaceae,3
bacterium enrichment culture clone auto112_4W,1
Methylobacillus,3
Limnochordales,1
Antarctic bacterium EL4,1
Oxytrichidae,1
Hua gabonii,1
Endomicrobiaceae,13
Mycosphaerella pyri,1
Longimicrobiaceae,1
Eubacteriaceae,1
Desulfosporosinus sp. Blif,1
Methylorubrum rhodinum,1
uncultured Methylobacter sp.,1
Mycoplasmatales,7
Pir4 lineage,11
Paenibacillus alginolyticus,2
actinobacterium BD2,1
Clavulicium,3
Trematoda,1
Aquabacterium sp. NJ1,1
Halobacterota,11
Corynebacterium,4
Cyanobiaceae,5
Massilia sp. TMT4-35-2,1
Cyphelium tigillare,1
Spirochaetaceae,4
Desulfobacteria,2
Bacillus,70
Inquilinus,1
Candidatus Melainabacteria bacterium RIFOXYA2_FULL_32_9,1
uncultured Pasteuria sp.,2
Microcyclospora,1
Trematosphaeria heterospora,1
Sporichthya sp. I10A-02001,1
Micromonospora coxensis,1
Lecanicillium sp. CCF 5233,1
Aspergillus ustus,1
Halanaerobiia,1
Phyllostictaceae,2
Fusarium fujikuroi,1
Hyphobacterium,1
Gemmata,2
Microbacterium sp. 77mftsu3.1,1
Ornithinicoccus sp. YJ01,1
uncultured Oxalobacteraceae bacterium,3
Arthrobacter sp. IPC2-8,1
Microcystaceae,1
Aenigmarchaeales,1
MB11C04 marine group,1
Ramlibacter tataouinensis,1
Comamonadaceae bacterium JGI 0001003-E14,1
Talaromyces phialosporus,1
bacterium Ellin6505,1
Actinopterygii,5
Conidiobolus osmodes,1
Cellulomonas sp.,2
Pseudonocardia sp. EC080625-04,1
Sulfuritalea hydrogenivorans sk43H,1
Caldanaerobacter,1
actinobacterium MH3-4,1
Lecanicillium flavidum,1
Arsenicicoccus sp. oral taxon 190,1
endosymbiont of Naegleria clarki,1
Neuroptera,1
Subgroup 5,6
Nitrosospira sp. Nl20,1
Phaeobacter,1
Virgibacillus massiliensis,1
Fibrobacterales,2
uncultured delta proteobacterium,11
Moniezia benedeni,1
Micromonospora sp. NEAU-CF29,1
Paenibacillus aceris,2
Mycobacterium asiaticum,1
Nocardioides terrae,1
Streptosporangiaceae,3
Georgenia,1
Rhabditophora,1
Arthrobacter sp. Edens01,1
Desulfobulbus,1
Candidatus Captivus acidiprotistae,1
Balneolaceae,3
Aliifodinibius,1
uncultured Ruminococcaceae bacterium,1
Devosia sp. Root635,1
candidate division TM6 bacterium GW2011_GWE2_42_60,1
Gymnodiniphycidae,1
agricultural soil bacterium SC-I-11,1
uncultured Thermoplasmatales archaeon,1
possible genus 04,1
Komagataeibacter,3
uncultured Methylocystaceae bacterium,2
Actinoplanes awajinensis subsp. mycoplanecinus,1
Gnathostomata,6
Bacillus sp. OK048,1
Peptostreptococcaceae,6
Cyclobacteriaceae,1
Xylanibacillus,1
Taphrinomycotina,4
JG30-KF-CM45,19
Cyclobacterium,1
Knoellia,3
Brachymonas denitrificans,1
Prevotella,3
Erysipelotrichaceae,1
Chroococcidiopsaceae,2
Pseudomonas fluorescens NCIMB 11764,1
uncultured Gordonibacter sp.,1
Candidatus Kinetoplastibacterium,1
Anaerosporomusa subterranea,1
Prevotella buccae,1
Heteromita,7
Leifsonia poae,1
Proteus vulgaris,1
SAR116 clade,3
Lactobacillus casei,1
Candidatus Levybacteria bacterium RIFCSPHIGHO2_02_FULL_40_18,1
Protoparmeliopsis,1
Sporidiobolales,3
glacial ice bacterium CanDirty7,1
Lophotrochozoa,10
Actinomyces naeslundii,1
P9X2b3D02,1
Parviterribacter multiflagellatus,1
Channa argus (northern snakehead),1
Salirhabdus,1
Slooffia cresolica,1
Peltigera membranacea,1
Cryptosporangiaceae,1
Bacillus sp. (in: Bacteria),4
Arsenophonus endosymbiont of Aphis sp.,1
Lachnospiraceae bacterium mt14,1
Thermobacillus,1
Clostridium botulinum NCTC 2916,3
Bionectriaceae,1
Penicillium sp. ShG4C,1
Platyhelminthes,6
Aenigmarchaeia,1
uncultured Planctomycetales bacterium,2
Synechococcales,5
Frigoribacterium sp. Leaf164,1
Janthinobacterium,2
Mesorhizobium oceanicum,1
Legionella geestiana,1
uncultured Solirubrobacter sp.,3
Digenea,1
Holozoa,28
Arthrobacter sp. SED1,1
Amoebozoa,5
Xylariales,3
Ectothiorhodospirales,2
Ureaplasma miroungigenitalium,1
uncultured Thaumatomonadida,1
Polyangiales,17
Sulfurifustis,1
Nocardioides daedukensis,1
Sphingomonas sp.,2
Streptomyces goshikiensis,1
Chrysozyma,2
Fimbriiglobus,1
Rhodosporidiobolus,1
Waddliaceae bacterium cvE65,1
Rhexocercosporidium sp. DSE48.1b,1
Leifsonia sp. ALI-44-B,1
Acidihalobacter prosperus,1
Nocardioides sp. R-36680,1
Blastomyces,2
Tessaracoccus,2
Colletotrichum nicotianae,1
uncultured Prolixibacter sp.,1
Herbaspirillum sp. F1,1
Kallotenuales,1
Novosphingobium lentum,1
Actinoplanes sp. HBDN08,1
Neoascochyta exitialis,1
Chromulinales,2
Bacillus sp. SDIP3,1
Lentimicrobiaceae,3
Variibacter gotjawalensis,1
Parasutterella,1
anaerobic bacterium Glu3,1
Sporosarcina ureae,1
Glomerellales,2
alpha proteobacterium KC-IT-F6,1
0319-6G20,8
Stappia,1
Phaeomoniellales,1
Hyphobacterium vulgare,1
Brevibacillaceae,2
Zea mays,1
Kabatiella,1
Streptomyces,27
Candidatus Curtissbacteria,1
Scrippsiella lachrymosa,1
Aminicenantales,1
Embryophyta,45
Blastomyces dermatitidis,1
Arthrobacter sp. TP-Snow-C2,1
Sclerotinia borealis,1
Lecanora strobilina,1
Capnodiaceae,1
Cladosporium cladosporioides,1
Dermacoccus,1
candidate division TM6 bacterium JCVI TM6SC1,1
uncultured Caulobacter sp.,2
Nitrosomonas cryotolerans,1
Actinomycetales bacterium,1
Nocardiopsaceae,2
Virgibacillus zhanjiangensis,1
Rickettsiella,1
Vibrio sp. WK2.4,1
Puccinia kusanoi,1
uncultured Xiphinematobacteriaceae bacterium,1
Metapochonia,1
Pla4 lineage,3
Parvibaculales,1
Choanozoa,28
Bacillus thuringiensis,1
Euzebyales,2
Bilateria,28
Flavobacterium resistens,1
Mycoplasmopsis arginini,1
Clostridium sensu stricto 1,8
Tilletiopsis cremea,1
Aeromonadaceae,2
Candidatus Uhrbacteria bacterium GW2011_GWA2_53_10,1
Chlamydiales,51
Nocardioides koreensis,1
Weeksellaceae,2
Agaricostilbomycetes,1
Syntrophorhabdus,1
Microbacterium sp. Root53,1
Francisella,1
Parabacteroides,1
Sulfitobacter sp.,1
Verpa,1
Torrubiella arachnophilus,1
Pedobacter sp. Hv1,1
uncultured Nitrospira sp.,3
Stereopsidaceae,1
Luteolibacter,2
uncultured crenarchaeote,2
Bifidobacterium longum,1
actinobacterium kmd_151,1
Paenibacillus lactis,1
HSB OF53-F07,1
Rhodospirillum,1
Streptomyces sp. CNY-960,1
Bacillus sp. Marseille-P2600,1
uncultured Planctomycetaceae bacterium,6
Paenibacillus sp. A3,1
Pandoraea,1
Bradyrhizobium sp. ORS 285,1
Propionibacterium,1
uncultured Curvibacter sp.,1
Saitozyma,1
Solirubrobacterales bacterium 67-14,1
Mucilaginibacter pineti,1
Marine Group III,1
Xanthomonas axonopodis,1
Planococcus donghaensis MPA1U2,1
Sediminibacterium,1
Cellulomonas sp. Root137,1
Lactobacillus brantae,1
Isosphaera sp.,1
Massilia alkalitolerans,1
Fibrobacterota,2
uncultured Paenibacillaceae bacterium,2
uncultured Beijerinckiaceae bacterium,1
Cellulomonas sp. SN7,1
Parachlamydiaceae bacterium CRIB38,1
bacterium,4
Waddliaceae,3
Saccharopolyspora,1
Pseudogracilibacillus,2
Parmeliaceae,1
Pseudohydnum gelatinosum,1
Gymnosporangium ellisii,1
Phaseoleae environmental sample,1
Pertusaria andersoniae,1
Ascidiacea,1
Bacillus sp. SIT16,1
Cadophora orchidicola,1
Microbacteriaceae bacterium CaO4A,1
Sporosarcina thermotolerans,1
Caballeronia zhejiangensis,1
Nocardioides sp. SS4,1
Staphylococcus aureus subsp. aureus ST398,1
Methanocaldococcus,1
Sulfitobacter,2
env.OPS 17,3
Coxiellales,1
Halophytophthora vesicula,1
uncultured Crater Lake bacterium CL500-52,1
Thermomicrobiales,24
Okibacterium,1
Cohnella,1
Promicromonospora xylanilytica,1
Betaproteobacteria bacterium UKL13-2,1
Nodosilineaceae,2
Methanobacterium sp. BRmetb2,1
Paradevosia,1
Bacteroides caccae,1
Sporosarcina sp. THG-b65,1
Pueraria candollei var. mirifica,1
Methylomirabilaceae,1
uncultured Streptococcus sp.,1
Microstromataceae,1
Rhodococcus sp. B7740,1
uncultured actinomycete,1
Herbiconiux sp. JCM 28652,1
Ophiocordyceps sp. YLS-L. aud 01,1
Lentisphaerae bacterium RIFOXYA12_64_32,1
Oxalicibacterium,2
Acetobacterium bakii,1
Desulfatiglandaceae,1
Actinobacteria bacterium GWC2_53_9,1
WX65,1
Bacillus sp. MUM 13,1
Parengyodontium album,2
Heteromita sp. HFCC 924,1
Undibacterium sp. 7A-190,1
Camptobasidiaceae,1
Lulworthiaceae,1
Bacteroidaceae,4
Ruegeria sp.,1
Pseudohyphozyma buffonii,1
Methyloprofundus sedimenti,1
Methylobacterium currus,1
uncultured Desulfovibrio sp.,1
Bifidobacteriales,1
Methylomonas sp. LWB,1
Flavobacterium sp. tsz28,1
Sorangium,2
Mycobacterium xenopi 3993,1
Streptosporangiales,5
Nematoda,3
Chloroflexia,33
Dokdonella soli,1
Nakamurella sp. KCTC 19426,1
ABY1,2
Planktomarina,1
Rubinisphaeraceae,2
Pseudomonas putida,1
TM7a,2
Rhodococcus sp.,1
Bacteroides pyogenes,1
Neisseriaceae,1
Bathyglycinde profunda,1
Mycobacterium sp. 1274756.6,1
Lecanicillium,1
Halobacteria,1
vadinBA26,1
Terrabacter sp. 28,1
Prolixibacteraceae,2
Leucauge sp. Les_Th00,1
Victivallales,1
Afipia genosp. 14,1
uncultured Bacillus sp.,3
Dermacoccus nishinomiyaensis,1
Gossypium arboreum,2
Paenibacillus sp. MME2_R1,1
Saccharomycetes,1
F082,1
Kyrpidiaceae,1
Bacillus sp. FJAT-27986,1
Nesterenkonia sp. AN1,1
WS1,1
Leohumicola verrucosa,1
Acoelomorpha,1
Dinoflagellata,2
Veillonella,1
Streptomyces sp. TN58,1
Stephanodiscus hantzschii,1
Trametes,1
Cladosporium herbarum,1
Entomoplasmatales,1
Aspergillus leporis,1
Penicillium punicae,1
Streptomyces violascens,1
uncultured Clostridium sp.,7
Galbitalea soli,1
Actinotalea ferrariae CF5-4,1
Streptomyces sp. ZDB,1
Symbiobacterium,1
Acholeplasmataceae,5
Phacotus lenticularis,1
Scleromitrula shiraiana,1
Cryobacterium sp. MLB-32,1
Streptomyces cirratus,1
Crustacea,2
Methyloprofundus,1
Sulfurospirillum,2
Actinomycetales bacterium Gsoil 907,1
Phenylobacterium sp. W2.09-62,1
Nudifila,1
Rhizaria,18
Dactylosporangium sp. GKU 133,1
Pseudoalteromonas,2
Rhodoferax koreense,1
Chaetocladium jonesii,1
Sporobolomyces sp. XZ 49D2,1
Azospirillales,1
Defluviitalea,1
Candidatus Yanofskybacteria,1
Lacunisphaera,2
Staphylococcus sp.,1
uncultured Candidatus Saccharibacteria bacterium,4
