Taxon,Count
uncultured Cellulomonadaceae bacterium,1
Lecanicillium fungicola 150-1,1
uncultured bacterium 253,1
Nitrospira sp. OLB3,1
[Polyangium] brachysporum group,1
Stephanodiscus suzukii,1
Arthrobacter sp. hct005,1
Leptoxyphium,1
Thermomonas sp. TB1,1
Enterococcus mundtii CRL35,1
Phleum pratense (timothy grass),1
Arthrobacter sp. EM5,1
Listeria,1
Entylomatales,1
Pseudonocardia,6
Friedmanniella,1
Pedomicrobium manganicum,1
Acanthamoeba,2
Saccharum officinarum,3
Cryobacterium sp. ZS4-14,1
uncultured Microbacteriaceae bacterium,1
Nematozoa,8
Camarosporidiella elongata,1
Marmoricola,2
Penicillium malachiteum,1
Korarchaeia,1
Beijerinckiaceae,22
Xanthomonas translucens pv. poae,1
Ursidibacter arcticus,1
Halomicrobiaceae,3
Colpodea,1
Candidatus Jorgensenbacteria bacterium GW2011_GWA1_48_13,1
Phreatobacter,1
Desulfobacteraceae bacterium CG2_30_51_40,1
Halofilum salinum,1
Fusarium sp. T12,1
Parachlamydia sp. C2,1
Candidatus Levybacteria,14
Candidatus Jidaibacter,1
Pasteuria goettingianae,1
Rhodobacteraceae,12
Acremonium fuci,1
B12-WMSP1,1
Gastropoda,2
Spiroplasma,1
Fusarium fujikuroi,1
Nanoarchaeia,1
Parachlamydiaceae bacterium CRIB39,1
Paenibacillus sp. TWNG08,1
Paraherbaspirillum soli,1
Kockovaella,1
1174-901-12,2
Geminocystis PCC-6308,1
uncultured eukaryote,22
Paraherbaspirillum,1
Pertusaria pertusa,1
uncultured bacterium corvenA4,1
DG-20,1
Colletotrichum higginsianum IMI 349063,2
Haptophyta,1
marine bacterium JK1007,1
Neocatenulostroma,1
Roseimicrobium,1
uncultured Phyllobacteriaceae bacterium,3
Stenotrophomonas acidaminiphila,1
Streptomyces finlayi,1
Marinococcus luteus,1
Azospirillaceae,2
Singulisphaera,3
Jiangella sp.,1
Suessiaceae,1
Aneurinibacillus sediminis,1
Pandoraea pnomenusa 3kgm,1
Helianthus annuus (common sunflower),1
Intrasporangiaceae bacterium URHA0051,1
Lichinales,1
Rhodanobacter sp. A2-61,1
Methanobacteria,1
Paramoebidium sp. Mex-17-W2,1
Candidatus Piscichlamydia,1
Auxenochlorella sp. P-1015,1
Nitrococcaceae,1
Pezizomycetes,3
Lawsonella,1
Malasseziales,2
Tistlia,1
Chroococcidiopsaceae,1
SHA-26,2
[Nectria] haematococca,1
Candidatus Annamoxoglobus,1
Grosmannia,1
Agrobacterium sp. SL26,1
UBA12409,7
bacterium B1031,1
Komagataeibacter oboediens,1
uncultured Banisveld eukaryote,1
Subgroup 12,2
Russulaceae,1
Coniochaetaceae,1
Dysidea etheria,1
Gemmatimonas aurantiaca T-27,1
Paenibacillus durus,1
Sporosarcina sp. NBRC 100707,1
Stereopsis,2
Platyhelminthes,6
Luteolibacter,4
Neomicrococcus aestuarii,1
Pasteurellales,3
Chaetothyriales sp. MMO2,1
Podocarpus archboldii,1
Izemoplasmatales,2
Hyaloscypha,1
uncultured Verrucomicrobiaceae bacterium,2
Paramicrosporidium saccamoebae,1
Opitutus sp. GAS368,1
Clitellata,2
Terrimicrobiaceae,3
Ferrocalamus rimosivaginus,1
Rhodococcus sp. AB73,1
Herbaspirillum sp. F1,1
Gamsiella multidivaricata,1
Tolypocladium inegoense,1
Obscuribacteraceae,3
AKYH767,8
Rhodocyclaceae,11
Pestalotiopsis sp. HC02,1
Aneurinibacillus terranovensis,1
Candidatus Curtissbacteria bacterium GW2011_GWA1_40_47,1
Arthrobacter sp. MDT1-35-2,1
Protostomia,40
uncultured Candidatus Saccharibacteria bacterium,7
Discicristata,3
Mycosphaerella podagrariae,1
Salpa thompsoni,1
Frankia,1
Lobulomycetaceae,2
Pseudogymnoascus sp. VKM F-3775,1
Sclerotinia borealis,1
Bacillus sp. FJAT-27997,1
Sarocladium bacillisporum,1
Rubinisphaeraceae,2
Candidatus Ovatusbacter,9
Bacillus sp. SC167(2010),1
Trichoderma pulvinatum,1
uncultured Spirochaetes bacterium,1
Micromonospora,7
Arthrobacter sp. LS8,1
Sphingomonas kwangyangensis,1
Rhodoplanes,26
Rhodococcus koreensis,1
Phaseolus acutifolius (tepary bean),2
Erysiphaceae,4
Neoerysiphe galeopsidis,1
S32,2
Halomonas,3
Planctomycetes bacterium DG_20,1
Trinematidae,1
uncultured compost bacterium 5-33,1
MAST-12C,3
Proteus vulgaris,1
Bdellovibrio bacteriovorus,1
Penicillium sp. ShG4C,1
Ensifer medicae,1
Niastella,2
Bacillus coagulans,1
Peridiniphycidae,2
Candidatus Metachlamydia lacustris,1
Bergeyella sp. AF14,1
Podosphaera,2
Niorma,1
Penicillium sp. MF513,1
GWB1-42-6,1
Seltsamia ulmi,1
Candidatus Levybacteria bacterium GW2011_GWB1_39_7,1
Paenibacillus sp. JSC-P2-212-7,1
Microcystaceae,2
Halobacillus,1
Paenibacillus sp. YN15,1
Rhodopseudomonas sp. AAP120,1
Cerasibacillus,1
Anaeromyxobacteraceae,5
Spirochaeta,1
uncultured Nitrosospira sp.,1
SM1A02,6
Paenibacillus sp. 75H,1
DEV114,1
Acidaminococcaceae,1
Archaea,23
Sebacinaceae,2
Candidatus Falkowbacteria bacterium RIFOXYA2_FULL_47_9,1
Cyanobacteriaceae,1
Arthrobacter sp. TPD17,1
Undibacterium sp. DW6-3,1
uncultured Isosphaera sp.,1
Phormidesmiales,1
Cellulomonas sp. d6,1
Methylacidiphilales,9
Xanthomonas phaseoli pv. dieffenbachiae,1
Syndiniales Group I,1
uncultured Methylococcaceae bacterium,1
Vibrio,3
Parmotrema,2
Ophiocordycipitaceae,7
Pseudonocardiaceae,8
Tubeufiales,1
Caldilineales,1
Bacillus sp. JCM 19056,1
Bacillus composti,1
Lactobacillaceae,9
Halomonas anticariensis FP35 = DSM 16096,1
Penicillium sp. 5H1-P0-P5-3,1
Niveispirillum cyanobacteriorum,1
Holwaya,2
Streptomyces violascens,1
Corticiales,1
Tubeufia,1
Fusarium solani,2
Moraxella,1
Subgroup 19,1
Micromonosporaceae,21
Cordyceps tenuipes,1
Phytohabitans rumicis,1
Yueomyces,1
Promicromonosporaceae,2
Ciliophora,7
uncultured Rhodobiaceae bacterium,2
uncultured Thermoplasmatales archaeon,1
Fibrobacterota,4
Gomphillus,1
Lophotrochozoa,16
Noviherbaspirillum sp. Root189,1
Desulfobulbus,2
Crenarchaeota,5
Aeromicrobium sp. 592,1
Hordeum vulgare,2
actinobacterium ASH151,1
Trichoderma citrinum,1
Kistimonas,1
Nitrososphaeraceae,1
Pseudomonas sp. SJ25,1
Teberdinia sp. CP-WI-1,1
uncultured Rickettsiales bacterium,1
Acremonium chrysogenum ATCC 11550,1
Brevibacillus brevis,1
Kineosphaera limosa,1
uncultured Byssovorax sp.,1
Cardiobacteriales,2
Microstromatales,1
Aureobasidium caulivorum,1
Chaetophora sp. BEA 0173B,1
Oceanicaulis,1
Crenothrix,1
OCS116 clade,1
Mycobacterium avium subsp. paratuberculosis S5,1
Arachnida,2
Candidatus Fritschea,1
Methanosarcina,1
Humibacillus,2
Cephaloticoccus capnophilus,1
Paraburkholderia graminis,1
Glomerales,4
Eunicida,1
Paenibacillus marinum,1
Monascus sp. M GY-2012,1
uncultured Janthinobacterium sp.,1
Aspergillus fumigatus,2
Weeksellaceae,1
Zea mays subsp. mays (maize),4
bacterium YTM085722,1
Enterobacter cloacae,1
Paenibacillus thermophilus,2
OLB14,8
Arthrobacter sp. EBA06,1
mle1-7,1
Trypanosoma,1
Aquificales,3
Heteronematina,1
Paenibacillus sp. C39,1
uncultured Sporichthya sp.,2
Ascochyta,5
Candidatus Soleaferrea,2
Katablepharis remigera,1
Gracilipodida,1
Candidatus Colwellbacteria bacterium RIFCSPHIGHO2_12_FULL_43_12,1
Tricladium chaetocladium,1
Kineosphaera,1
Anaeromyxobacter dehalogenans,1
Chaetocladiaceae,1
Kineosporia sp. LW-07,1
Imshaugia aleurites,1
Tumebacillus flagellatus,1
Pucciniomycotina,5
Granulicella,6
Spirochaetaceae,5
Micromonosporaceae bacterium IR30-DHHV-602,1
uncultured Nitrospira sp.,3
Alphaproteobacteria bacterium GWC2_42_16,1
uncultured Desemzia sp.,1
Paenibacillus sp. W1.09-40,1
MB11C04 marine group,1
Methyloferula sp. PAMC 26571,1
Tychonema CCAP 1459-11B,1
0319-7L14,1
Entomophthoromycotina,1
Paludibaculum,2
Candidatus Metachlamydia,1
Synergistaceae,1
Polyangiaceae,23
Oxalicibacterium,1
Chlamydiales bacterium CRIB 32,1
Intrasporangium,1
Prasinophytae,1
Micrococcus luteus,1
Polyangium,1
Staphylococcus saprophyticus,2
Cenchrus americanus,1
Ellin6067,19
Pyrenodesmia,1
Moorellia,1
Spirochaetales,5
Russulales,1
uncultured Rhodospirillales bacterium,2
Thermales,1
Fusobacteriota,4
Microidium,1
Haemophilus,2
Chloroflexia,9
Paraconiothyrium fuckelii,1
AEGEAN-169 marine group,2
Aminicenantales,2
Agaricales,4
Thermotogaceae,1
Chaetothyriales,5
Cyanobium sp. CZS_3_4,1
Clade II,1
SAR92 clade,1
Planococcus donghaensis MPA1U2,1
Acaulosporaceae,1
uncultured Parachlamydiaceae bacterium cvE5,1
Coriobacteriaceae bacterium EMTCatB1,1
planctomycete WY108,1
Clostridia UCG-014,1
Cryobacterium sp. Hh14,1
Stereopsidaceae,2
Aeromicrobium sp.,1
uncultured stramenopile,2
Lindgomycetaceae sp. KF970,1
Chaetomium globosum,2
Pyrenodesmia chalybaea,1
Eustigmatales,1
Vertebrata,3
Bicosoeca,1
uncultured Heteromitidae,1
Trichoderma deliquescens,3
Xanthophyceae,1
Poterioochromonas sp. NTNV07,1
Elev-16S-573,4
Tubeufiaceae,1
Rickettsia,1
uncultured Chitinophagaceae bacterium,2
Cohnella sp. T,1
Methanomicrobia,2
Candidatus Colwellbacteria,1
Hartmannellidae sp. LOS7N/I,1
Equisetaceae,2
Cupriavidus,1
Desulfobacteraceae,1
Beggiatoaceae,2
Etoschophrya inornata,1
Paenibacillus rhizosphaerae,1
Porifera,2
Geobacillus sp. BGSC 20A1,1
Mucilaginibacter,9
Pirellula,4
Microlunatus panaciterrae,1
Methanospirillaceae,1
Rhodoblastus,1
Neuroptera,2
Thermoplasmatota,5
Myxococcaceae,13
Paraclostridium,1
Granulicella mallensis MP5ACTX8,1
Mycobacterium sp. 1274756.6,1
Bacteroidales,9
Longimicrobia,1
Clostridium tetani,1
Trichoderma sp. CSN-18,1
Glomeraceae,4
Discocephalus,1
Curvibacter sp. AEP1-3,1
Ruminococcaceae,6
Nitrososphaeria,2
BIrii41,8
Seriata,1
candidate division TM6 bacterium JCVI TM6SC1,1
Derxomyces,1
Umbilicariales,1
Candida-Lodderomyces clade,1
Phacidiopycnis washingtonensis,1
JS1,1
Lysinibacillus,5
uncultured Nakamurellaceae bacterium,3
Chlamydiales bacterium CRIB33,1
Labilithrix,1
Thermotoga neapolitana,1
Polynucleobacter cosmopolitanus,1
MAST-12,3
Thoracosphaeraceae,1
Peptoclostridium,1
Cytophagaceae,2
Desulfitobacteriaceae,10
Paenibacillus faecis,1
Melghirimyces,1
Nectriaceae,8
Porphyrobacter,1
Acinetobacter sp. K7,1
Candidatus Curtissbacteria,1
Japonolirion osense,1
Halomicrobium sp. KM,1
Effusibacillus,3
uncultured bacterium pPD7,1
Lobulomycetales sp. AF011,1
uncultured bacterium DA007,1
Kyrpidiaceae,1
Teratosphaeriaceae,1
Delftia tsuruhatensis,1
Pseudokeronopsis rubra,1
Actinobacteria bacterium IMCC26256,1
Acholeplasmatales,2
Blastomyces,3
Thermotogota,3
uncultured Candidatus Dependentiae bacterium,3
uncultured Stella sp.,1
Xanthomonas euvesicatoria pv. citrumelonis,1
Alicyclobacillus sp. Talven1,1
Brevibacterium sp. CanS-13,1
Klebsiella pneumoniae BIDMC 33B,1
Didymella,1
C0119,6
Hellea,1
Mycoplasmopsis arginini,1
Halobacterales,5
Pedosphaera,1
Aulacomnium androgynum,1
Oxobacteraceae,1
Pyrenochaeta sp. GMG_PPb7,1
Delitschia,1
Babeliales,38
Rhabditophora,3
Alcaligenaceae,3
Graphidaceae,1
Desulfitobacteriia,11
Colwelliaceae,2
Pinophyta,5
Hymenoscyphus,1
Bacillus safensis,1
Aquabacterium,2
Paenibacillus sp. 32O-W,1
Desulfohalotomaculum,1
Sphingomonadaceae bacterium L13,1
uncultured eubacterium WD275,1
Opitutus,10
Bacillus sp. R31(2015),1
candidate division TM6 bacterium GW2011_GWA2_36_9,1
Pseudolabrys taiwanensis,2
actinobacterium MH3-6,1
Bacillus subtilis,4
Staphylococcus epidermidis,1
Davidiellaceae sp. CCFEE 5414,1
Salibacterium halotolerans,1
Tsukamurellaceae,1
Rhodococcus sp. P-3,1
Thiomicrospiraceae,5
Cairneyella variabilis,1
Bacillus sp. SIT16,1
Chitinophaga sp. MD30,1
bacterium enrichment culture clone SBIV14,1
RBG-16-55-12,1
Nitrobacter,2
Microbacterium sp. 77mftsu3.1,1
JG30-KF-CM66,18
Salinivibrio costicola,1
Methylophilaceae,6
Paenibacillus soli,1
Thermoanaerobaculaceae,3
Hyphozyma variabilis var. variabilis,1
hgcI clade,3
Thermomonosporaceae,3
Salinisphaerales,1
bacterium LWH54,1
Neocudoniella radicella,1
Sporothrix,1
uncultured Rickettsia sp.,1
Geodermatophilaceae bacterium URHA0031,1
Staphylococcus sp.,2
Verrucomicrobium sp. GAS474,1
Ailoscolex lacteospumosus,1
Mycoplasma cottewii,1
Pseudanabaena sp. RK_4_3,1
Hypomyces chrysospermus,1
Acidihalobacter prosperus,1
Desulfitibacterales,1
Turicibacter sp. H121,1
Pseudocercospora,1
TA06,1
Starmera-Candida clade,1
Desulfobacterales,3
Spirochaeta aurantia,1
GWA2-50-13,1
Methylophilales bacterium HTCC2181,1
Metarhizium,15
Collinsella aerofaciens,1
Arthrobacter sp. 4_C16_51,1
Haplotaxida,2
Oryza rufipogon,1
Sphaeropteris cooperi,1
Acremonium camptosporum,1
Corynebacterium amycolatum,1
unidentified,9
uncultured Firmicutes bacterium,11
Azospira,1
Bacillus sp. EGY-SCuR2,1
Propionibacteriales,39
Puccinia purpurea,1
Endomicrobiales,14
Coccomyxa simplex,1
Sanguibacter sp.,1
Cercozoa sp. ATCC 50407,1
MidBa8,1
uncultured Bacteroidetes bacterium,16
Streptosporangiales,6
Byssothecium circinans,1
Boletales,2
Pseudarthrobacter oxydans,2
Aureobasidiaceae,3
Centramoebida,3
Bacillus licheniformis,3
Gonyaulax elongata,1
Chloropicon roscoffensis,1
Ochrobactrum anthropi,1
bacterium Ellin6510,1
Pleiochaeta ghindensis,1
Tumebacillus luteolus,1
Lobulomyces angularis,1
Mycosphaerella aleuritidis,1
Massaria,1
horsej-a03,1
Paenisporosarcina,1
Puniceispirillales,3
Candidatus Moranbacteria bacterium RIFCSPHIGHO2_02_FULL_40_12b,1
Haloplasmatales,1
Corynespora cassiicola,1
Pasteurellaceae,3
Tremiscus,1
Coxiellales,7
Ellin517,3
uncultured Basidiomycota,1
Copepoda,2
UBA10353 marine group,2
Trichoderma asperellum,1
Lecanicillium sp. CCF 5233,1
Cordyceps fumosorosea,1
Laceyella sacchari,1
Planococcus sp. 'SOS Orange',1
Hyaloscypha vitreola,1
Thermus,1
Beggiatoales,2
Chaetomiaceae,2
Alicyclobacillus sp. AGC-2,1
Penicillium sp.,3
Aspergillus nidulans FGSC A4,1
Rhizobacter sp. Root404,1
Novosphingobium sp. Leaf2,1
Restionaceae environmental sample,1
Gemmatimonadetes bacterium SCN 70-22,1
Massilia alkalitolerans,1
Pseudohongiellaceae,4
Terrabacter sp.,2
uncultured Desulfosporosinus sp.,1
uncultured Acanthobdellida sp.,1
Coniophora,1
Homalogastra,1
Xylophilus,1
Candidatus Azambacteria,1
Tumebacillus algifaecis,1
Myroides,1
Nitrososphaerales,1
Photobacterium ganghwense,1
Paenibacillus thermoaerophilus,1
Antarctic bacterium EL4,1
uncultured Sphingomonas sp.,1
uncultured Acidobacteriaceae bacterium,4
Diversisporales,1
uncultured Frankineae bacterium,2
Cochliobolus sp. FAPB.1,1
fungal sp. FCAS35,1
Acetothermia,1
Brevibacillus sediminis,1
CAG-352,1
Aneurinibacillus migulanus,1
Coniophoraceae,1
Helotiales sp. DU60,1
Symbiobacterium,1
Planococcaceae,51
Herbiconiux ginsengi,1
Mortierella parvispora,1
Candidatus Kaiserbacteria bacterium RIFCSPHIGHO2_12_FULL_56_13,1
Cellvibrionales,1
Goniopila monticola,1
Kryptonia,8
AKYG1722,1
Microbacterium hydrocarbonoxydans,1
Candidatus Roizmanbacteria,3
Fimbriiglobus,3
Symbiobacteriales,1
Acidithiobacillus,8
Continenticola,1
37-13,5
Ansanella,1
Burkholderiales bacterium JGI 0001003-L21,1
Kineosporiales,13
Nanoarchaeota,1
Serratia symbiotica,2
Insecta,11
Sphingomonas sp. PR090111-T3T-6A,1
Porphyra rediviva,1
Candidatus Anammoxoglobus propionicus,1
Dothideaceae,2
Rhodovibrio,1
Sclerotiniaceae,2
Neobodonida,1
Endogonaceae,1
Tribonematales,1
Umbilicariaceae,1
Sarocladium,6
Kroppenstedtia sp. STS2,1
Pelolinea submarina,1
Ascocoryne,1
Cyanobium sp. CZS_40E,1
uncultured Rhodanobacter sp.,1
Trichoderma koningii,2
Silicofilosea,2
Cryptosporangiaceae,2
Arthrobacter sp. TP-Snow-C2,1
Micromonosporales,21
Dictyoceratida,1
Averrhoa carambola,1
Rhizobiales bacterium Ume16,1
Methanosarcinia,3
Sulfuritalea,3
Rhizosolenia curvata,1
Imbricatea,3
uncultured Dehalococcoidia bacterium,1
Parcubacteria bacterium RAAC4_OD1_1,1
Didymella pinodella,1
Desulfosporosinus sp. HMP52,1
Onygenales,6
Aspergillus candidus,1
Moniliellomycetes,1
Shimazuella sp. FXJ7.246,1
Nocardiopsis,1
Bacillariophytina,2
Agrobacterium larrymoorei,1
Deinococci,1
Auricularia auricula-judae (ear fungus),1
Festuca arundinacea,1
Arenimonas,1
Candidatus Brocadia,1
Aquicella,7
Osedax crouchi,1
Modicella,1
Sulfobacillus thermosulfidooxidans,1
Ascochyta medicaginicola,1
Rhodospirillaceae,4
Candidatus Falkowbacteria,1
uncultured Anaeromyxobacter sp.,1
bacterium enrichment culture clone heteroB15_4W,1
Actinomyces,3
Dependentiae,38
Salinispora sp. 13-18-25,1
Yuhushiella,1
Burkholderia cepacia,1
uncultured marine bacterium,40
CPla-3 termite group,3
Brachyalara,1
BIyi10,4
Punica granatum (pomegranate),1
Lachnospiraceae,8
Moduliflexaceae,2
Synergistia,1
Beauveria rudraprayagi,1
Phormidiaceae,1
Malasseziomycetes,2
Stenotrophomonas maltophilia,3
Phytohabitans,3
Thermoanaerobacterales,2
Caliciales,1
Pla1 lineage,2
Pseudopelobacter,1
Cicer arietinum (chickpea),1
Planctomycetes bacterium DG_58,1
Microlunatus,5
Pseudochrobactrum,1
Bacillus hwajinpoensis,1
uncultured Bradyrhizobiaceae bacterium,1
Bacillus stratosphericus,1
Paenibacillus sp. A27,1
Euzebyales,1
Lactococcus lactis,1
Ktedonobacteraceae,1
Legionellales,8
Brachyalara straminea,1
Chromatiaceae,1
Alicyclobacillus sp. CLA,1
Aspergillus sp. FE3,1
Galbitalea,3
Glaciihabitans sp.,1
uncultured Prosthecomicrobium sp.,1
Thermomicrobiales,4
Pediococcus,1
Nitrobacter alkalicus,1
Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28,2
Methylomonadaceae,3
Acidiferrobacterales,1
Stachybotryaceae,7
Gracilibacteria,7
Chrysophyceae,3
Schmidtea mediterranea,1
Fodinicola,1
Teleostei,3
Phoma sp. sh1,1
actinobacterium YJF1-30,1
Parajaminaea albizii,1
Ascosphaera atra,1
Gossypium barbadense (sea-island cotton),4
uncultured Thermocrinis sp.,1
Paenibacillus borealis,1
Halomonas organivorans,1
Thermoanaerobacterium,2
SH-PL14,2
Leptolyngbya VRUC 135,1
Intestinibacter,1
Streptomyces,19
P3OB-42,2
Paenibacillales,146
Exiguobacterium,3
Candidatus Mycoplasma haemomacaque,1
Crocinitomicaceae,2
Arthrobacter sp. Edens01,1
Paramicrosporidium,2
Mycobacterium xenopi 3993,1
Metapochonia suchlasporia,2
Sorangiineae bacterium MSr9495,1
Cohnella fontinalis,1
Chujaibacter,1
Chytridiomycetes,6
Desulfosporosinus fructosivorans,1
Bivalvia,1
uncultured soil bacterium PBS-22,1
Solirubrobacter sp.,1
Candidatus Roizmanbacteria bacterium RIFOXYB2_FULL_41_10,1
Pseudoglutamicibacter,1
Saccharomycodes sp. QMW-2015,1
Scrippsiella lachrymosa,1
Coleofasciculaceae,2
Protalveolata,2
Bacillus cereus,2
Solanum pennellii,1
Hyaloscypha hepaticicola,1
Microcystis PCC-7914,1
Kathablepharidae,1
Sulfurovaceae,1
uncultured bodonid,1
Bradyrhizobium sp. SCAUS51,1
uncultured Longilinea sp.,1
Francisella,2
Exobasidiomycetes,2
Oryza meyeriana,1
Kocuria flava,1
Bangiales,1
Photobacterium,1
Brevibacillus borstelensis,1
Hypoxylon,1
Thermotogales,1
Desulfitobacteriales,11
uncultured Myxococcales bacterium,7
Paenibacillus sp. ADMK41,1
Oedogonium cardiacum,1
Mucilaginibacter gossypiicola,1
Ureibacillus suwonensis,1
Candidatus Saccharibacteria bacterium CG2_30_41_52,1
Diaminobutyricibacter,1
Oryza sativa Indica Group (long-grained rice),1
Nakamurella,14
Prevotella,1
Isoptericola halotolerans,1
Pseudarthrobacter scleromae,1
Oxobacter pfennigii B6,1
Pseudokeronopsis,1
Bathyarchaeia,3
SAR,51
Chromatiales,2
Pseudarthrobacter sp.,1
uncultured sludge bacterium A20,1
Moniliellaceae,1
Brevibacillus,50
Salinivibrio,1
Candidatus Piscichlamydia sp.,1
Xanthomonas translucens pv. graminis,1
Batriospora,1
Desulfatiglandaceae,1
Rosellinia,1
Merismopedia sp. CZS_2_3,1
Kryptoniales,8
Gemmata,8
Ralstonia sp. 1-6,1
Pythium cylindrosporum,1
Rhodomicrobiaceae,1
uncultured Opitutae bacterium,1
Prolixibacteraceae,1
Cladosporium herbarum,6
Rhizobium leguminosarum,2
Planctomycetaceae bacterium SCGC AG-212-F19,1
Glarea lozoyensis 74030,1
Mytilinidiales,1
Ascochyta pisi,1
Mycobacteriaceae,12
uncultured Banisveld landfill bacterium BVB71,1
Acidothermaceae,12
uncultured Xanthomonadaceae bacterium,1
Colletotrichum truncatum,1
Oryza longistaminata,1
Ophiostomataceae,2
Ferruginibacter sp. DS48-6-2,1
Herbiconiux,1
LD29,2
Neocallimastigaceae,1
Lecanicillium sp. CCF 5201,1
Bacillus sp. B2(2014),1
Brassica juncea var. tumida,1
Ascochyta rabiei,1
Ichthyophonae,1
Scolecobasidium fusarioideum,1
Methylibium,1
Dothidea muelleri,1
Euteleostomi,3
Desulfurobacterium,1
bacterium Ellin6009,1
Thermoanaerobacteria,2
Leptotrichiaceae,3
Heuchera parviflora var. saurensis,1
Myrothecium sp. CGMCC 3.3665,1
Polyphysia crassa,1
Aureobasidium,2
Quadrisphaera,4
Flavobacterium,1
Bacillus simplex,1
Actinobacteria bacterium RBG_13_63_9,1
alpha proteobacterium HIN2,1
Micromonospora sp. L1310,1
Clostridium sp. C5S18,1
Xylobotryum,1
Nitrosospira sp. NpAV,1
Chelicerata,2
Geobacter uraniireducens Rf4,1
Ohtaekwangia,1
Endomicrobia,14
Humulus lupulus (European hop),1
Clostridioides difficile R20291,1
Aureobasidium pullulans,1
Kytococcus sedentarius DSM 20547,1
Trichomeriaceae,3
Methylophagaceae,1
Arsenicicoccus sp. oral taxon 190,1
Cohnella sp. CMC-NA68,1
agricultural soil bacterium SC-I-11,1
Meliniomyces,4
Penicillium commune,1
Armatimonas,1
Sanguibacter,2
Virgibacillus sp. NM14,1
Didymella macrostoma,1
uncultured Pelobacter sp.,1
Desulfurobacteriia,1
Botryosphaeriaceae,1
Euglyphida,1
Lactobacillus plantarum,1
Blastocystis hominis,2
Nodosilinea cf. epilithica Us-2-1,1
Thiotrichales,1
Staphylococcaceae,12
uncultured Rubrobacterales bacterium,5
Coxiella,7
Acholeplasmataceae,2
Craterocolla,1
Umbilicaria,1
Lactobacillus paracasei,1
Bacillus halotolerans,1
Acanthamoeba sp. TMS02/T17,1
Heliorestis daurensis,1
Kribbella,2
Sporosarcina sp. PTS2304,1
Candidatus Koribacter,1
Candidatus Rokubacteria bacterium CSP1-6,1
uncultured Chloroflexia bacterium,1
Bacillus toyonensis,1
Fusarium,8
Kineosporiaceae,13
Neobodo,1
Yueomyces sinensis,1
uncultured Desulfobacteraceae bacterium,1
uncultured compost bacterium 4-29,1
Geomyces sp. MF569,1
uncultured Planctomycetaceae bacterium,2
Sumerlaea,5
Haplosclerida,1
JG30-KF-CM45,3
Desulfosporosinus sp. enrichment culture,1
Muribaculaceae,1
Marine Benthic Group D and DHVEG-1,1
cf. Acremonium sp. KR21-2,1
Arthopyreniaceae sp. GMG_P1,1
Inquilinus,1
Scleromitrula shiraiana,1
Ascocoryne sarcoides NRRL 50072,1
Brevibacillus sp.,7
Oxobacter,1
Acetobacterium,3
Candidatus Xiphinematobacter,4
Sphingobacterium,1
Rubritaleaceae,4
Thermicanales,1
Neocallimastigales,1
Hirsutella,4
Rhynchopelta sp. CET-2005,1
Nocardiopsis sp.,1
Korarchaeales,1
Citrifermentans,2
Verrucomicrobia bacterium ADurb.Bin063,1
Paeniclostridium,3
Oceanospirillales,9
Hexapoda,11
Nitrosospira,4
Acetothermiia,1
Ascomycota sp. MV24,1
Metarhizium anisopliae,3
Thelebolus sp. 15 BI 15,1
Chlamydiae bacterium Ga0074140,1
Marine Group III,2
URHD0088,2
Rhizobiaceae,20
uncultured bacterium 70,1
Synergistales,1
Christensenellaceae,2
Herbaspirillum sp. TSA66,1
Streptococcus agalactiae SS1219,1
Cephaloticoccus,3
Candidatus Aquiluna,1
cf. Symploca sp. NAC 12/21/08-3,1
Candidatus Sonnebornia yantaiensis,1
bacterium Ellin6529,1
Cercomonadidae,6
Halobacterota,10
Freshwater Choanoflagellates 1,1
uncultured Paenibacillaceae bacterium,2
Methylocystis,1
Hyaloscypha aff. paludosa B TL-2012,1
Halobacteria,5
Clostridium sensu stricto 18,3
Gaultheria stenophylla,1
Pallidocercospora crystallina,1
uncultured Planctomycetales bacterium,2
Thermoanaerobaculia,3
Camarosporium,1
Mortierella alpina,1
Coxiella burnetii Q321,1
Clostridiaceae,35
Ithone fulva,1
Cytophaga,1
Niabella soli DSM 19437,1
Sordaria,1
Zopfia,1
Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25,1
Aphyllon epigalium subsp. notocalifornicum,1
Microbacterium sp. HBUM178861,1
Staphylococcus sp. DVRSG-2,1
Glutamicibacter,2
uncultured Polyangiaceae bacterium,2
Alicycliphilus,1
Herbaspirillum sp. SE1,1
Craterocolla cerasi,1
Thaumatomastix,1
Neoascochyta,1
Oceanicaulis sp. HTCC2633,1
Arthroderma uncinatum,1
uncultured Burkholderiales bacterium,1
Solirubrobacterales bacterium 67-14,1
Hyaloriaceae,1
Exiguobacterium sp. U13-1,1
beta proteobacterium AAP51,1
Arthrobacter sp. EPSL27,1
Nitrosococcales,1
Magnetospiraceae,1
mle1-27,6
Limnohabitans,1
uncultured Thaumatomonadida,1
Rhymbocarpus fuscoatrae,1
Acidithiobacillus sp. LA13a,1
Rupestriomyces torulosus,1
Rhizophagus,2
Anthoxanthum odoratum,1
Elev-1554,1
Rhizosolenids,1
Batriosporaceae,1
Deltaproteobacteria bacterium RIFOXYA2_FULL_55_11,1
SC103,1
Cutibacterium,2
