count,species,genus,family,order,class,phylum,kingdom,superkingdom
11,Fusarium commune,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured Thermaerobacter sp.,Thermaerobacter,Clostridiales Family XVII. Incertae Sedis,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
5,Vibrio furnissii,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Dichelachne crinita,Dichelachne,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
30,Pseudonocardia autotrophica,Pseudonocardia,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
14,Terrimonas sp.,Terrimonas,Chitinophagaceae,Chitinophagales,Chitinophagia,Bacteroidetes,-,Bacteria
4,Providencia rettgeri,Providencia,Morganellaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,[Lichenozyma] pisutiana,Microsporomyces,Microsporomycetaceae,Cystobasidiales,Cystobasidiomycetes,Basidiomycota,Fungi,Eukaryota
1,Thalassolituus oleivorans,Thalassolituus,Oceanospirillaceae,Oceanospirillales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Streptococcus agalactiae,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
4,Gastridium ventricosum,Gastridium,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Pleopsidium discurrens,Pleopsidium,Acarosporaceae,Acarosporales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
3,Sphingomonas sp.,Sphingomonas,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Duganella sp.,Duganella,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Heterodera fici,Heterodera,Heteroderidae,Rhabditida,Chromadorea,Nematoda,Metazoa,Eukaryota
2,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio,Ectothiorhodospiraceae,Chromatiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
15,Acidipropionibacterium jensenii,Acidipropionibacterium,Propionibacteriaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
3,Massilia guangdongensis,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Conlarium nanningense,Conlarium,Conlariaceae,-,Sordariomycetes,Ascomycota,Fungi,Eukaryota
14,Neodactylaria simaoensis,Neodactylaria,Neodactylariaceae,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Entandrophragma congoense,Entandrophragma,Meliaceae,Sapindales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Cyperus environmental sample,-,Cyperaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Bacteriovorax stolpii,Bacteriovorax,Bacteriovoracaceae,Bacteriovoracales,Oligoflexia,Proteobacteria,-,Bacteria
2,Halarcobacter anaerophilus,Halarcobacter,Arcobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
7,Stereocaulon areolatum,Stereocaulon,Stereocaulaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Azospirillum doebereinerae,Azospirillum,Azospirillaceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Bhargavaea cecembensis,Bhargavaea,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Bos taurus,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Metazoa,Eukaryota
1,Streptomyces sp. MZ03980H3,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Chloropicon maureeniae,Chloropicon,Chloropicaceae,Chloropicales,Chloropicophyceae,Chlorophyta,Viridiplantae,Eukaryota
7,Azospirillum zeae,Azospirillum,Azospirillaceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Paraphelidium tribonematis,Paraphelidium,Aphelidiaceae,-,Aphelidea,-,-,Eukaryota
5,Fusarium sulawesiense,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
4,Singulisphaera rosea,Singulisphaera,Isosphaeraceae,Isosphaerales,Planctomycetia,Planctomycetes,-,Bacteria
2,Phenoliferia glacialis,Phenoliferia,Kriegeriaceae,Kriegeriales,Microbotryomycetes,Basidiomycota,Fungi,Eukaryota
1,Spegazzinia bromeliacearum,Spegazzinia,Didymosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
3,Aggregatimonas sangjinii,Aggregatimonas,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
7,Ophiocordyceps sp.,Ophiocordyceps,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
7,Heitmania litseae,Heitmania,-,-,Microbotryomycetes,Basidiomycota,Fungi,Eukaryota
7,Romboutsia sp.,Romboutsia,Peptostreptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
11,Rhodococcus ruber,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Plenodomus lijiangensis,Plenodomus,Leptosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
5,Cohaesibacter marisflavi,Cohaesibacter,Cohaesibacteraceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
34,Peribacillus asahii,Peribacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Proteus mirabilis,Proteus,Morganellaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Mycolicibacterium llatzerense,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Lactiplantibacillus plantarum,Lactiplantibacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
3,Raffaelea fusca,Raffaelea,Ophiostomataceae,Ophiostomatales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Aeromicrobium tamlense,Aeromicrobium,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
9,Pseudomonas extremaustralis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Saccharopolyspora shandongensis,Saccharopolyspora,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
13,Trichoderma reesei,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Geomyces auratus,Geomyces,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Micractinium sp. LBA 32,Micractinium,Chlorellaceae,Chlorellales,Trebouxiophyceae,Chlorophyta,Viridiplantae,Eukaryota
17,Nasturtium officinale,Nasturtium,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Komagataeibacter xylinus,Komagataeibacter,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7,Bradyrhizobium niftali,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Tessaracoccus coleopterorum,Tessaracoccus,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Thioalkalibacter halophilus,Thioalkalibacter,Thioalkalibacteraceae,Chromatiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
19,Brevundimonas sp.,Brevundimonas,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Brevilactibacter coleopterorum,Brevilactibacter,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Exiguobacterium mexicanum,Exiguobacterium,-,Bacillales,Bacilli,Firmicutes,-,Bacteria
9,Psychrobacillus psychrodurans,Psychrobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
5,Candidatus Methylopumilus rimovensis,Candidatus Methylopumilus,Methylophilaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
5,Candidatus Methylopumilus planktonicus,Candidatus Methylopumilus,Methylophilaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
4,Lysinibacillus pakistanensis,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Proliferophorum thailandicum,Proliferophorum,-,-,Sordariomycetes,Ascomycota,Fungi,Eukaryota
3,Rhodopirellula baltica,Rhodopirellula,Pirellulaceae,Pirellulales,Planctomycetia,Planctomycetes,-,Bacteria
1,uncultured Chytridiomycota,-,-,-,-,Chytridiomycota,Fungi,Eukaryota
1,Komagataeibacter sp.,Komagataeibacter,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,uncultured Choanoflagellida,-,-,-,Choanoflagellata,-,-,Eukaryota
2,Neisseria sp. oral taxon 014,Neisseria,Neisseriaceae,Neisseriales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Upretia squamulosa,Upretia,Teloschistaceae,Teloschistales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Leucosporidium sp.,Leucosporidium,Leucosporidiaceae,Leucosporidiales,Microbotryomycetes,Basidiomycota,Fungi,Eukaryota
1,Acrobeloides saeedi,Acrobeloides,Cephalobidae,Rhabditida,Chromadorea,Nematoda,Metazoa,Eukaryota
1,Koeleria nitidula,Koeleria,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
7,Acinetobacter baumannii,Acinetobacter,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Phanerochaete australosanguinea,Phanerochaete,Phanerochaetaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
1,Noviherbaspirillum soli,Noviherbaspirillum,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Tragus australianus,Tragus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Eichleriella xinpingensis,Eichleriella,Exidiaceae,Auriculariales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
146,Pseudomonas chlororaphis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Leccinellum albellum,Leccinellum,Boletaceae,Boletales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
3,Haploporus pirongia,Haploporus,Polyporaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
1,Parmelinopsis swinscowii,Parmelinopsis,Parmeliaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
2,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,-,Bacteria
2,Staphylococcus saprophyticus,Staphylococcus,Staphylococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Aquipuribacter sp.,Aquipuribacter,Intrasporangiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Paraclostridium sp.,Paraclostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
4,Streptosporangium sp.,Streptosporangium,Streptosporangiaceae,Streptosporangiales,Actinomycetia,Actinobacteria,-,Bacteria
1,Meloidogyne enterolobii,Meloidogyne,Meloidogynidae,Rhabditida,Chromadorea,Nematoda,Metazoa,Eukaryota
2,Pratylenchus neglectus,Pratylenchus,Pratylenchidae,Rhabditida,Chromadorea,Nematoda,Metazoa,Eukaryota
7,Mesorhizobium sp.,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Pseudonocardia oceani,Pseudonocardia,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
2,Pseudogastrostyla sp. YH-2018a,Pseudogastrostyla,Oxytrichidae,Sporadotrichida,Spirotrichea,Ciliophora,-,Eukaryota
2,Opitutaceae bacterium xiaopengwang,-,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
134,Pseudogymnoascus pannorum,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
4,Bacillus pumilus,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Quasibacillus thermotolerans,Quasibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Weizmannia coagulans,Weizmannia,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Clostridium sporogenes,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
12,Legionella pneumophila,Legionella,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
11,Fusarium cf. incarnatum-equiseti,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Dendryphiella phitsanulokensis,Dendryphiella,Dictyosporiaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
4,Actinomyces sp. oral taxon 848,Actinomyces,Actinomycetaceae,Actinomycetales,Actinobacteria,Actinobacteria,-,Bacteria
3,Schaalia cardiffensis,Schaalia,Actinomycetaceae,Actinomycetales,Actinobacteria,Actinobacteria,-,Bacteria
11,Lophodermium microsporum,Lophodermium,Rhytismataceae,Rhytismatales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
9,Actinomadura geliboluensis,Actinomadura,Thermomonosporaceae,Streptosporangiales,Actinomycetia,Actinobacteria,-,Bacteria
2,Vibrio sp. enrichment culture,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,-,Bacteria
7,Enterococcus avium,Enterococcus,Enterococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
4,Aspergillus sp.,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Nocardiopsis synnemataformans,Nocardiopsis,Nocardiopsaceae,Streptosporangiales,Actinomycetia,Actinobacteria,-,Bacteria
3,Streptosporangium sandarakinum,Streptosporangium,Streptosporangiaceae,Streptosporangiales,Actinomycetia,Actinobacteria,-,Bacteria
3,Salinispora sp.,Salinispora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
4,Caballeronia udeis,Caballeronia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Nothophoma quercina,Nothophoma,Didymellaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Yokenella regensburgei,Yokenella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Hydrocarboniphaga sp.,Hydrocarboniphaga,Sinobacteraceae,Nevskiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Staphylococcus epidermidis,Staphylococcus,Staphylococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
7,Pseudomonas psychrotolerans,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Pasteurella multocida,Pasteurella,Pasteurellaceae,Pasteurellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Mesobacillus thioparans,Mesobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Thermomyces lanuginosus,Thermomyces,Trichocomaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Thinopyrum elongatum,Thinopyrum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Lauriomyces ellipticus,Lauriomyces,-,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Stereocaulon oregonense,Stereocaulon,Stereocaulaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,uncultured Desulforhabdus sp.,Desulforhabdus,Syntrophobacteraceae,Syntrophobacterales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Ralstonia insidiosa,Ralstonia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
5,Pseudotruncatella arezzoensis,Pseudotruncatella,Pseudotruncatellaceae,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
9,Neofusicoccum sinoeucalypti,Neofusicoccum,Botryosphaeriaceae,Botryosphaeriales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
5,Lysinibacillus sp.,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Promicromonospora sp.,Promicromonospora,Promicromonosporaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Fusarium nelsonii,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Marmoricola caldifontis,Marmoricola,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Canomyces reticulatus,Canomyces,-,Onygenales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
6,Neofusicoccum microconidium,Neofusicoccum,Botryosphaeriaceae,Botryosphaeriales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
3,Sulfitobacter sp. BSw21498,Sulfitobacter,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Listeria seeligeri,Listeria,Listeriaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Lactuca serriola,Lactuca,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Pichia terricola,Pichia,Pichiaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,Aureimonas glaciistagni,Aureimonas,Aurantimonadaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Flavimobilis marinus,Flavimobilis,Jonesiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Streptomyces fradiae,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
1,Ostreopsis lenticularis,Ostreopsis,Ostreopsidaceae,Peridiniales,Dinophyceae,-,-,Eukaryota
1,Nordella sp.,Nordella,-,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Planomicrobium okeanokoites,Planomicrobium,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Aspergillus nomiae,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
4,Methylomicrobium buryatense,Methylomicrobium,Methylococcaceae,Methylococcales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Arisaema ringens,Arisaema,Araceae,Alismatales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Penicillium simplicissimum,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
2,Plasmodium berghei,Plasmodium,Plasmodiidae,Haemosporida,Aconoidasida,Apicomplexa,-,Eukaryota
56,Rhodopseudomonas palustris,Rhodopseudomonas,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Mytilinidion didymospora,Mytilinidion,Mytilinidiaceae,Mytilinidiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
6,Penicillium oxalicum,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Glycomyces sp.,Glycomyces,Glycomycetaceae,Glycomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Neopyrenopeziza nigripigmentata,Neopyrenopeziza,Mollisiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Scolecobasidium globale,Scolecobasidium,Sympoventuriaceae,Venturiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Leishmania braziliensis,Leishmania,Trypanosomatidae,Kinetoplastida,-,Euglenozoa,-,Eukaryota
6,Chitinophaga varians,Chitinophaga,Chitinophagaceae,Chitinophagales,Chitinophagia,Bacteroidetes,-,Bacteria
1,Paraburkholderia youngii,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Chlorella sp. UPMC-A0075,Chlorella,Chlorellaceae,Chlorellales,Trebouxiophyceae,Chlorophyta,Viridiplantae,Eukaryota
3,Pedobacter sp.,Pedobacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
1,Synchytrium endobioticum,Synchytrium,Synchytriaceae,Synchytriales,Chytridiomycetes,Chytridiomycota,Fungi,Eukaryota
1,Wickerhamomyces sp.,Wickerhamomyces,Phaffomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
32,Shigella boydii,Shigella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Xylopsora friesii,Xylopsora,Umbilicariaceae,Umbilicariales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Trypanosoma conorhini,Trypanosoma,Trypanosomatidae,Trypanosomatida,Kinetoplastea,Euglenozoa,-,Eukaryota
23,Devosia sp.,Devosia,Devosiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Leptosillia muelleri,Leptosillia,Leptosilliaceae,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Wojnowiciella kunmingensis,Wojnowiciella,Phaeosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Actinobaculum sp.,Actinobaculum,Actinomycetaceae,Actinomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Ganoderma sp.,Ganoderma,Polyporaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
9,Streptomyces hygroscopicus,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
1,Humicola sp.,Humicola,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Mycolicibacterium phlei,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
165,Fusarium graminearum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
3,Methylophilus medardicus,Methylophilus,Methylophilaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Streptomyces globisporus,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Cyphellophora filicis,Cyphellophora,Cyphellophoraceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Cytobacillus sp.,Cytobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Pseudomonas parafulva,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Halcampulactis solimar,Halcampulactis,Halcampulactidae,Actiniaria,Anthozoa,Cnidaria,Metazoa,Eukaryota
1,Saccharomonospora azurea,Saccharomonospora,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
2,Nephelochloa orientalis,Nephelochloa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Actinomyces gerencseriae,Actinomyces,Actinomycetaceae,Actinomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Mergibacter septicus,Mergibacter,Pasteurellaceae,Pasteurellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Aquincola sp.,Aquincola,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Rhodopirellula caenicola,Rhodopirellula,Pirellulaceae,Pirellulales,Planctomycetia,Planctomycetes,-,Bacteria
1,Plectus sp. 2 GVDU-2019,Plectus,Plectidae,Plectida,Chromadorea,Nematoda,Metazoa,Eukaryota
1,Plectus sp. 4 GVDU-2019,Plectus,Plectidae,Plectida,Chromadorea,Nematoda,Metazoa,Eukaryota
3,Stereocaulon fecundum,Stereocaulon,Stereocaulaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
2,Pseudonocardia antarctica,Pseudonocardia,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
1,Fusarium nanum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
9,Staphylococcus aureus,Staphylococcus,Staphylococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Mesorhizobium microcysteis,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Modestobacter altitudinis,Modestobacter,Geodermatophilaceae,Geodermatophilales,Actinomycetia,Actinobacteria,-,Bacteria
1,Streptomyces sp. MZ031280H,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Cryobacterium sp.,Cryobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Marinisubtilis pacificus,Marinisubtilis,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Pseudomonas monteilii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Purpurepithecium murisporum,Purpurepithecium,Gloniaceae,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
3,uncultured Lachnospiraceae bacterium,-,Lachnospiraceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
1,Mycoplasma nasistruthionis,Mycoplasma,Mycoplasmataceae,Mycoplasmatales,Mollicutes,Tenericutes,-,Bacteria
1,Martelella alba,Martelella,Aurantimonadaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
9,Streptomyces fagopyri,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Nocardia sp.,Nocardia,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
2,Arrhenatherum elatius,Arrhenatherum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Stictis sp.,Stictis,Stictidaceae,Ostropales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Kaistia terrae,Kaistia,Kaistiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Gastridium phleoides,Gastridium,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Chlorella sorokiniana,Chlorella,Chlorellaceae,Chlorellales,Trebouxiophyceae,Chlorophyta,Viridiplantae,Eukaryota
2,Hymenopleella hippophaeicola,Hymenopleella,Sporocadaceae,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Stereocaulon cephalocrustatum,Stereocaulon,Stereocaulaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Thiomicrorhabdus sediminis,Thiomicrorhabdus,Piscirickettsiaceae,Thiotrichales,Gammaproteobacteria,Proteobacteria,-,Bacteria
