count,species,genus,family,order,class,phylum,kingdom,superkingdom
2,Triticum polonicum,Triticum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Neobacillus drentensis,Neobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
9,Chaetomium thermophilum,Chaetomium,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
47,uncultured Ascomycota,-,-,-,-,Ascomycota,Fungi,Eukaryota
8,Fusarium redolens,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
3,uncultured Acidimicrobium sp.,Acidimicrobium,Acidimicrobiaceae,Acidimicrobiales,Acidimicrobiia,Actinobacteria,-,Bacteria
8,Podospora anserina,Podospora,Podosporaceae,Sordariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Shorea johorensis,Shorea,Dipterocarpaceae,Malvales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Metalysinibacillus saudimassiliensis,Metalysinibacillus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Dipterocarpus elongatus,Dipterocarpus,Dipterocarpaceae,Malvales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Plasmodium yoelii,Plasmodium,Plasmodiidae,Haemosporida,Aconoidasida,Apicomplexa,-,Eukaryota
1,Kuraishia cf. molischiana GoRoLruMA339,Kuraishia,-,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,MZ782526.1,MZ782526.1,MZ782526.1,MZ782526.1,MZ782526.1,MZ782526.1,MZ782526.1,MZ782526.1
1,Truncatella angustata,Truncatella,Sporocadaceae,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured zygomycete,-,-,-,-,-,Fungi,Eukaryota
2,Wiesneriomyces conjunctosporus,Wiesneriomyces,Wiesneriomycetaceae,Tubeufiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
5,[Brevibacterium] frigoritolerans,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Neogloea sp. TUB 020325,Neogloea,Helicogloeaceae,Atractiellales,Atractiellomycetes,Basidiomycota,Fungi,Eukaryota
3,Paenibacillus sp. FSL R5-0912,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Penicillium sp. F20 MAN-2013,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured Frankiaceae bacterium,-,Frankiaceae,Frankiales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured Thiobacillus sp.,Thiobacillus,Thiobacillaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured Solirubrobacter sp.,Solirubrobacter,Solirubrobacteraceae,Solirubrobacterales,Thermoleophilia,Actinobacteria,-,Bacteria
2,Prunus salicina x Prunus armeniaca,Prunus,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Paenibacillus sp. FSL R5-0345,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Hopea dryobalanoides,Hopea,Dipterocarpaceae,Malvales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Boeremia exigua,Boeremia,Didymellaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
12,Verticillium dahliae,Verticillium,Plectosphaerellaceae,Glomerellales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
6,Mamestra brassicae multiple nucleopolyhedrovirus,Alphabaculovirus,Baculoviridae,Lefavirales,Naldaviricetes,-,-,Viruses
1,Penicillium sp. F36 MAN-2013,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,MZ782457.1,MZ782457.1,MZ782457.1,MZ782457.1,MZ782457.1,MZ782457.1,MZ782457.1,MZ782457.1
1,Flavobacterium psychrophilum,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
2,Paenibacillus sp. YPD9-1,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Dipterocarpus sublamellatus,Dipterocarpus,Dipterocarpaceae,Malvales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Ornithinimicrobium sp. INDO-MA30-4,Ornithinimicrobium,Ornithinimicrobiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Brassicogethes aeneus,Brassicogethes,Nitidulidae,Coleoptera,Insecta,Arthropoda,Metazoa,Eukaryota
8,Microdochium trichocladiopsis,Microdochium,Microdochiaceae,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Rhizopus sp. ITD-G2,Rhizopus,Rhizopodaceae,Mucorales,Mucoromycetes,Mucoromycota,Fungi,Eukaryota
1,Paenibacillus sp. FSL R7-0273,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Adineta vaga,Adineta,Adinetidae,Adinetida,Eurotatoria,Rotifera,Metazoa,Eukaryota
1,Mycolicibacterium neoaurum,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Flavobacterium panici,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
2,bacterium CR5_1_MR-2014,-,-,-,-,-,-,Bacteria
3,uncultured Verrucomicrobia bacterium,-,-,-,-,Verrucomicrobia,-,Bacteria
2,uncultured Rhodoplanes sp.,Rhodoplanes,Hyphomicrobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Shorea ochrophloia,Shorea,Dipterocarpaceae,Malvales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,uncultured Rhodospirillales bacterium,-,-,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Pseudomonas sesami,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Dryobalanops aromatica,Dryobalanops,Dipterocarpaceae,Malvales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Angelina rufescens,Angelina,-,Rhytismatales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
3,uncultured Cellulomonas sp.,Cellulomonas,Cellulomonadaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Acidovorax sp. YS12,Acidovorax,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Strongyloides ratti,Strongyloides,Strongyloididae,Rhabditida,Chromadorea,Nematoda,Metazoa,Eukaryota
3,uncultured Burkholderia sp.,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1398,Lichtheimia ramosa,Lichtheimia,Lichtheimiaceae,Mucorales,Mucoromycetes,Mucoromycota,Fungi,Eukaryota
63,Capronia munkii,Capronia,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
15,Halenospora sp. G87,Halenospora,Tricladiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
21,Paralcaligenes sp. KSB-10,Paralcaligenes,Alcaligenaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Bacillus sp. IARI-ME-8,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
17,Hippuris vulgaris,Hippuris,Plantaginaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
152,Pseudogymnoascus roseus,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
9,Clostridium sp.,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
37,OM025256.1,OM025256.1,OM025256.1,OM025256.1,OM025256.1,OM025256.1,OM025256.1,OM025256.1
2,Amycolatopsis japonica,Amycolatopsis,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
6,Coniosporium apollinis,Coniosporium,-,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
7,Dyella japonica,Dyella,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Amycolatopsis methanolica,Amycolatopsis,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
3,Solanum pennellii,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
101,Solanum lycopersicum,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Solorina spongiosa,Solorina,Peltigeraceae,Peltigerales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
13,Beauveria bassiana,Beauveria,Cordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Corynebacterium imitans,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
2,Melaminivora jejuensis,Melaminivora,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Pseudomonas sp. 7-41,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Fragosphaeria purpurea,Fragosphaeria,Ophiostomataceae,Ophiostomatales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Acleris sparsana,Acleris,Tortricidae,Lepidoptera,Insecta,Arthropoda,Metazoa,Eukaryota
372,Rhodococcus opacus,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
2,Paenibacillus azoreducens,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,Sphingobacterium sp. PM2-P1-29,Sphingobacterium,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
1,Epichloe typhina,Epichloe,Clavicipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,fungal sp. E11 KL-2014,-,-,-,-,-,Fungi,Eukaryota
2,Micrococcus sp. A1,Micrococcus,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Pteridiospora javanica,Pteridiospora,Astrosphaeriellaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Lecanora sp.,Lecanora,Lecanoraceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Dermacoccus nishinomiyaensis,Dermacoccus,Dermacoccaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Aeribacillus sp.,Aeribacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
32,Ascomycota sp.,-,-,-,-,Ascomycota,Fungi,Eukaryota
12,Paenarthrobacter ureafaciens,Paenarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
190,Sclerencoelia fascicularis,Sclerencoelia,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
117,Peribacillus psychrosaccharolyticus,Peribacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Coniogramme intermedia,Coniogramme,Pteridaceae,Polypodiales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
3,Acidobacteria bacterium,-,-,-,-,Acidobacteria,-,Bacteria
75,Rhodospirillales bacterium,-,-,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Nibea albiflora,Nibea,Sciaenidae,-,Actinopteri,Chordata,Metazoa,Eukaryota
18,Chrysopogon zizanioides,Chrysopogon,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
35,Penicillium roqueforti,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
16,Streptomyces sp. SN-593,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Streptomyces sp. ZYC-3,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
11,Botrytis deweyae,Botrytis,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
5,Devosia oryziradicis,Devosia,Devosiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Devosia yakushimensis,Devosia,Devosiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
23,Mycobacterium intracellulare,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Paracoccus sp. MC1862,Paracoccus,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
12,Purpureocillium lilacinum,Purpureocillium,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Xylariales sp.,-,-,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
14,Flavobacteriales bacterium,-,-,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
8,Botrytis sinoallii,Botrytis,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
11,Coix lacryma-jobi,Coix,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
35,Pedobacter sp.,Pedobacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
3,Rhodococcus sp. P-2,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
8,Pseudomonas sp. SW-3,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Hordeum pubiflorum,Hordeum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Lysinibacillus agricola,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Pseudogymnoascus palmeri,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Cryobacterium sp. SO1,Cryobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Myxococcales bacterium,-,-,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
8,Cladosporium halotolerans,Cladosporium,Cladosporiaceae,Cladosporiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Corynebacterium kefirresidentii,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Luteimonas sp. MC1572,Luteimonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Asaia sp.,Asaia,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Siminovitchia fordii,Siminovitchia,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
7,Brevundimonas diminuta,Brevundimonas,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Aspergillus sp.,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Holophagales bacterium,-,-,Holophagales,Holophagae,Acidobacteria,-,Bacteria
1,Candidatus Woesebacteria bacterium,-,-,-,-,Candidatus Woesebacteria,-,Bacteria
4,Actinobacteria bacterium,-,-,-,-,Actinobacteria,-,Bacteria
5,Mycobacterium paraintracellulare,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Streptomyces sp. XC 2026,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Methylocystis echinoides,Methylocystis,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Paraburkholderia ginsengisoli,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Xestaspis padaviya,Xestaspis,Oonopidae,Araneae,Arachnida,Arthropoda,Metazoa,Eukaryota
1,Hyaloscypha japonensis,Hyaloscypha,Hyaloscyphaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
7,Festuca incurva,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Mycolicibacterium baixiangningiae,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
3,uncultured Gemmatimonadetes bacterium,-,-,-,-,Gemmatimonadetes,-,Bacteria
1,Festuca floribunda,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Godronia urceolus,Godronia,Godroniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Scutaria andina,Scutaria,Teloschistaceae,Teloschistales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
2,Botrytis byssoidea,Botrytis,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Ensifer sp.,Ensifer,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Candidatus Uhrbacteria bacterium,-,-,-,-,Candidatus Uhrbacteria,-,Bacteria
19,Alcaligenes faecalis,Alcaligenes,Alcaligenaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Aridoplaca peltata,Aridoplaca,Teloschistaceae,Teloschistales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Hordeum bogdanii,Hordeum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Bacillus mojavensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Pedococcus aerophilus,Pedococcus,Intrasporangiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Paracercomonas sp.,Paracercomonas,Cercomonadidae,Cercomonadida,-,Cercozoa,-,Eukaryota
2,Actinomyces naeslundii,Actinomyces,Actinomycetaceae,Actinomycetales,Actinomycetia,Actinobacteria,-,Bacteria
1,Saccharothrix sp. 6-C,Saccharothrix,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
10,bacterium,-,-,-,-,-,-,Bacteria
1,Candidatus Kaiserbacteria bacterium,-,-,-,-,Candidatus Kaiserbacteria,-,Bacteria
3,Cytobacillus kochii,Cytobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Sinorhizobium meliloti,Sinorhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Mycobacterium heckeshornense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
2,Torula chromolaenae,Torula,Torulaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Candidatus Melainabacteria bacterium,-,-,-,-,Candidatus Melainabacteria,-,Bacteria
1,Bacillus toyonensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Paucimonas sp.,Paucimonas,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Dictyochaeta callimorpha,Dictyochaeta,Chaetosphaeriaceae,Chaetosphaeriales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Heyndrickxia sporothermodurans,Heyndrickxia,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Elizabethkingia bruuniana,Elizabethkingia,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
1,Lactifluus sp.,Lactifluus,Russulaceae,Russulales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
3,Mycobacterium marinum,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Actinocatenispora thailandica,Actinocatenispora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
1,Rhizobium phage RHph_TM3_3_14B,-,Siphoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
1,Fictibacillus phosphorivorans,Fictibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Sinorhizobium kostiense,Sinorhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
877,Rhodoplanes sp. Z2-YC6860,Rhodoplanes,Hyphomicrobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
137,Paraburkholderia phytofirmans,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
248,Candidatus Nitrosotalea devanaterra,Candidatus Nitrosotalea,-,-,-,Thaumarchaeota,-,Archaea
95,Pseudarthrobacter sulfonivorans,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pseudodesulfovibrio indicus,Pseudodesulfovibrio,Desulfovibrionaceae,Desulfovibrionales,Deltaproteobacteria,Proteobacteria,-,Bacteria
3,Rhodotorula toruloides,Rhodotorula,Sporidiobolaceae,Sporidiobolales,Microbotryomycetes,Basidiomycota,Fungi,Eukaryota
37,Bradyrhizobium sp.,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
88,Ascomycota sp. MKOTU30,-,-,-,-,Ascomycota,Fungi,Eukaryota
21,Luteitalea pratensis,Luteitalea,Vicinamibacteraceae,-,Vicinamibacteria,Acidobacteria,-,Bacteria
152,Collimonas pratensis,Collimonas,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
48,Bradyrhizobium sp. CCGE-LA001,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
377,Bradyrhizobium sp.,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Aspergillus nomiae,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
113,Burkholderia sp. PAMC 28687,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
35,Pseudomonas silesiensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
89,Hymenoscyphus repandus,Hymenoscyphus,Helotiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Halotalea alkalilenta,Halotalea,Halomonadaceae,Oceanospirillales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Bradyrhizobium sp. URHC0005,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
57,Burkholderia sp. PAMC 26561,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Pseudogymnoascus sp. 04NY16,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
116,Collimonas fungivorans,Collimonas,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
4,Ilyonectria destructans,Ilyonectria,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
220,Mesorhizobium loti,Mesorhizobium,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
33,Microterricola viridarii,Microterricola,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,Pandoraea faecigallinarum,Pandoraea,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
37,Sartidia isaloensis,Sartidia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Variovorax sp. PAMC 28711,Variovorax,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Mitsuaria sp. 7,Mitsuaria,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
48,Arthrobacter alpinus,Arthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
10,fungal sp. MKOTU123,-,-,-,-,-,Fungi,Eukaryota
23,Claussenomyces sp. HB9300b,Claussenomyces,Tympanidaceae,Leotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
45,Solibacillus silvestris,Solibacillus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
11,uncultured bacterium 5G12,-,-,-,-,-,-,Bacteria
12,Oryza minuta,Oryza,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
49,Planctomyces sp. SH-PL62,Planctomyces,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetes,-,Bacteria
1,Gemmata sp. SH-PL17,Gemmata,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetes,-,Bacteria
12,Dokdonella koreensis,Dokdonella,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Rhodococcus opacus,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
3,Planococcus kocurii,Planococcus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Mesorhizobium ciceri,Mesorhizobium,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Coleosporium plumeriae,Coleosporium,Coleosporiaceae,Pucciniales,Pucciniomycetes,Basidiomycota,Fungi,Eukaryota
2,Streptomyces sp. CMB-0406,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
7,Polycoccum trypethelioides,Polycoccum,Polycoccaceae,Trypetheliales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Penicillium polonicum,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Scedosporium apiospermum,Scedosporium,Microascaceae,Microascales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Shinella sp. HZN7,Shinella,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Streptomyces lincolnensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
1,Anzia hypoleucoides,Anzia,Parmeliaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
1,Rummeliibacillus stabekisii,Rummeliibacillus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
15,Exophiala oligosperma,Exophiala,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
5,Mycobacteroides abscessus,Mycobacteroides,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Komagataeibacter saccharivorans,Komagataeibacter,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Sartidia dewinteri,Sartidia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,Streptomyces sp. RTd22,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
