Taxon,Count
Trueperella sp. HMSC08B05,1
Acidimicrobiales,1
Pleosporaceae,1
Rhizobiales bacterium HL-109,1
Beggiatoales,1
Candidatus Moranbacteria bacterium GW2011_GWE1_49_15,1
Bifidobacterium longum,1
Cadophora orchidicola,1
Steroidobacterales,4
Jatrophihabitans sp. GAS493,1
Rhodospirillales,18
Lacunisphaera limnophila,1
Actimicrobium,1
Crustacea,1
Pseudohongiella,2
Latescibacterota,3
Erysipelatoclostridiaceae,1
Methylomirabilia,2
Goffeauzyma gastrica,1
Bradyrhizobium sp.YB2,1
Bacillus sp. Bt 33,1
Arthrobacter sp. bA31(2011),1
Actinokineospora bangkokensis,1
Desulfatiglandales,1
Xenorhabdus hominickii,1
Gonyaulacales,1
Pseudohongiellaceae,2
Geodermatophilaceae,5
Bryum argenteum var. argenteum,1
Eurotiomycetes,22
Pseudonocardia sp.,1
Coccomyxa sp. KN-2011-T3,1
Methylomirabilales,1
Geothrix fermentans,1
Pseudomonas sp. BIM B-99,1
Glomeromycetes,8
Longimicrobiaceae,1
Candidatus Arsenophonus triatominarum,1
Microtrichales,30
Saitozyma ninhbinhensis,1
Actinomadura,2
Phaeophyceae,1
Candidatus Koribacter versatilis Ellin345,1
Cryomonadida,1
Gonostomum,1
Bacillus subtilis,2
Pezizomycetes,1
Bacillus velezensis,3
Elusimicrobia,2
Eutardigrada,1
Clostridiales bacterium Marseille-P2411,1
Heteromita sp. HFCC 924,1
Enterococcus sp. QAUEF01,1
Ga0077536,1
Cladophialophora,5
uncultured rumen bacterium,1
actinobacterium R48,1
Thermomicrobiales,2
Thermococcaceae,1
Arthropoda,6
Acidiferrobacteraceae,1
Pla1 lineage,1
Terrabacter sp. Root85,1
Sphingobacteriaceae,10
Bartonella volans,1
Lactobacillus ruminis,1
Hordeum vulgare subsp. vulgare (domesticated barley),1
Rhodobacterales,9
Leptolyngbya VRUC 135,2
Sulfurimonadaceae,2
Peptostreptococcales-Tissierellales,3
Choanozoa,32
Rhodoplanes serenus,1
Salix integra,1
Chitinophaga,1
Mucilaginibacter craterilacus,1
Comamonadaceae bacterium JGI 0001003-E14,1
uncultured Acetobacteraceae bacterium,2
Derxomyces,1
Candidatus Marispirochaeta,1
uncultured Green Bay ferromanganous micronodule bacterium MNF4,1
Dickeya,1
Halomonas sp. D3-BMR-O-P8ASC2009,1
Paenibacillus sp. A6a,1
Cucumis sativus (cucumber),1
Uroglena sp. CCMP2768,1
Pseudokeronopsis rubra,1
Syndiniales,2
OM43 clade,3
Glomerales,4
Reyranella,9
Brachybacterium muris UCD-AY4,1
bacterium enrichment culture clone auto48_4W,1
Trichosporonales,3
Sporomusaceae,9
Annelida,2
Armatimonadales,5
Pseudomonas sp. SAP725.1,1
Zymomonas mobilis,1
Streptophyta,98
MAST-12,1
Curtobacterium flaccumfaciens UCD-AKU,1
DTB120,2
Archaeorhizomycetales,4
uncultured Intrasporangiaceae bacterium,2
Chromatiales,2
Curtobacterium,1
Rhynchosporium orthosporum,1
Trochisciopsis tetraspora,1
Kineosphaera limosa NBRC 100340,1
Tetraplodon fuegianus,2
Spirochaeta 2,1
Ajellomycetaceae,3
Archaeoglobales,1
Nitrospiria,2
Ramularia grevilleana,1
Rhodanobacter,1
Clostridium sp. BS-7,1
KD3-93,4
Crinalium SAG 22.89,1
Pseudomonas sp. PRV5,1
Amoebozoa,8
Agathobacter,1
Pertusariales,1
Paenibacillus wynnii,1
Dacrymycetales,1
Phaeomoniellales,1
Streptomyces cirratus,1
Micromonospora sp. NN271,1
1959-1,3
Mycosphaerella aleuritidis,1
uncultured Myxococcales bacterium,8
uncultured Spirochaeta sp.,1
Malasseziales,3
Fusobacteriaceae,1
Polyporales sp.,1
Longimicrobia,1
Pseudogymnoascus sp. VKM F-3557,1
Inquilinus limosus MP06,1
Wohlfahrtiimonas chitiniclastica,1
Pseudogulbenkiania sp. NH38B,1
Actinoallomurus,3
Micromonospora,9
endosymbiont of Acanthamoeba sp. UWE1,1
Lactococcus lactis,1
Dietzia,1
uncultured Verrucomicrobia bacterium,21
Aquicella,7
Vibrionales,4
Rhodothermia,3
Pezoloma ciliifera,1
bacterium Ellin5299,1
Clostridiaceae,39
Camarophyllus,1
Bacillales,44
uncultured bacterium 270,1
Halobacterium sp. 2-24-4,1
Caulobacterales,19
Parabacteroides goldsteinii,1
37-13,1
Lecanicillium saksenae,1
Gymnosporangium,3
Knoellia,1
Bacillus sp. DB111(2010),1
Fibrobacterales,6
Microstroma,1
Xerophyta viscosa,1
Stigonema sp. LS09-2,1
Centramoebida,1
Flavihumibacter,1
Babeliaceae,5
Waddlia,3
Tomentella sp. AFTOL-ID 1016,1
Helotiales sp. DU60,1
uncultured candidate division SR1 bacterium,1
Hesseltinella,2
JG30-KF-CM45,2
Endogonales,2
Chromatiaceae,1
Phragmoplastophyta,98
Kineosporiaceae,20
Zymomonas,1
Cercomonas,2
Neochlamydia hartmannellae,1
Demequina,1
Actinomyces,3
Williamsia sp. XBGSY11,1
Asclepias tuberosa,1
Azospirillales,2
Holosticha,1
Rosellinia necatrix,1
Peltigera membranacea,1
Bdelloidea,1
Paenibacillus sp. 61724,1
Lysinimonas soli,1
Streptomyces albidoflavus,1
Microbacterium,8
bacterium enrichment culture clone auto112_4W,1
Jannaschia donghaensis,1
Actinopolymorpha cephalotaxi,1
Micrococcaceae bacterium JCM 28296,1
Ebria,1
Pseudomonas gingeri,1
Solanum pennellii,1
Romboutsia,1
uncultured Caulobacteraceae bacterium,2
Massilia sp. KIM,1
Cyanobium sp. CZS_27J,1
Gymnosporangium globosum,1
Thermoactinomycetaceae,4
Myxococcales,13
Bacillales bacterium P18,1
Brevibacillus laterosporus,1
Xanthomonas gardneri,1
Halieaceae,2
Pseudomonas poae,3
Cercozoa sp. CC-2009a,1
Parcubacteria group bacterium GW2011_GWF2_40_69,1
Clostridium novyi A str. 4552,1
Thiomicrospiraceae,4
Orthotrichales,1
Chionosphaeraceae,1
Pucciniales,4
Christensenellaceae,1
Continenticola,1
Phycicoccus,1
Nocardioides,8
Ectothiorhodospiraceae,2
Planomonospora algeriensis,1
Lobulomycetales,1
Micromonosporaceae,16
Ochromonadaceae environmental sample,1
Calocera viscosa,1
Mycobacterium petroleophilum,1
Betaproteobacteria bacterium GR16-43,1
uncultured Nannocystineae bacterium,2
Sva0996 marine group,3
S085,6
Xylariaceae,4
Actinoplanes liguriensis,1
Juncus effusus,1
Phaseolus acutifolius (tepary bean),1
Nocardia,2
metal-contaminated soil clone K20-27,1
Paenibacillus etheri,1
Paenibacillus sp. TK14,1
Nicotiana sylvestris (wood tobacco),1
Methylobacterium sp. DM1,1
Corynebacteriales,34
Pseudomonas sp. SPW1,1
Paenibacillus sp. IMP09,1
Aconitum carmichaelii,1
Flavonifractor plautii,1
Gossypium barbadense (sea-island cotton),5
Bacillus methanolicus PB1,1
Cairneyella variabilis,1
Mycosphaerella coacervata,1
Gordonia sp. DEOB200,1
Microbacterium sp. CH12i,1
Bogoriellaceae,1
Actinoallomurus luridus,1
Chitinophaga sp. MD30,1
uncultured bacterium W5-77b,1
FukuN18 freshwater group,1
Streptococcus agalactiae SS1219,1
Streptosporangium sp. KD35,1
Phycisphaeraceae,5
Paramicrosporidium,1
Clade IV,1
Leptotrichia,1
Thiomicrorhabdus,3
uncultured rape rhizosphere bacterium wr0197,1
Polytrichales,1
Bact-08,1
Passiflora cincinnata,1
Parafilimonas,1
Pseudonocardia sp. CASMBPK4,1
Desulfomonile,3
Tetrachaetum,3
Porphyromonadaceae,3
Candidatus Protochlamydia,14
uncultured Edaphobacter sp.,1
Rhizaria,19
Staphylococcaceae,7
Pseudomonas extremaustralis,2
Methanobacteriales,1
uncultured Acanthobdellida sp.,1
Spumella-like flagellate 1243,1
Paenibacillus sp. HW567,1
Jatrophihabitans telluris,1
Clade II,2
Pseudomonas sp. Z2-R10,1
Kentrophoros sp. UNK,1
Methylomirabilaceae,1
Gloeophyllaceae,1
Blastocladiomycetes,1
Stereopsis,2
Gigasporaceae,2
Actinopterygii,1
Ecdysozoa,17
Rhodobacter sphaeroides,1
Nakamurella,24
Usnea,1
Candidatus Woesebacteria,3
Candidatus Kinetoplastibacterium,1
Stephanodiscus,2
Paenibacillus yonginensis,1
Ectothiorhodospirales,4
Blastocladiomycota,1
Cordyceps farinosa,1
Vampirovibrionales,1
Burkholderia sp. IMER-A1-18,1
Paenibacillus sp. CF095,1
Serratia symbiotica,4
Neochlamydia sp. EPS4,1
Thermoplasmatota,1
Lulworthiales,1
Candidatus Berkiella,4
Lachnospiraceae,7
Pichiaceae,1
uncultured Acinetobacter sp.,1
Micrococcus,2
Acidiferrobacterales,1
Rhizophydiales,2
uncultured bacterium FukuN63,1
Dentiscutata,1
Enterobacter cloacae,2
Micromonospora sp. 5-2-13A,1
Ktedonobacteraceae,41
uncultured Coriobacteriaceae bacterium,2
Gaiellaceae,8
Mucorales,2
Geoglossomycetes,1
Kabatiella,1
Paenibacillus sp. HA28,1
Dethiobacteria,1
BD7-11,1
Ceratiola ericoides,1
Meliniomyces,4
Geodermatophilus,1
Burkholderiaceae,16
Nematoda,9
Longivirga,1
Micromonospora sp. GBA_118-12,1
Rhizophydiaceae,1
Oryza longistaminata,1
Mycoplasmopsis arginini,1
Nodosilinea cf. epilithica Us-2-1,1
Alectoria fallacina,1
Exiguobacterales,1
Lapillicoccus jejuensis,1
Sporidiobolales,1
Dermacoccaceae,1
endosymbiont of Vestimentiferan tubeworm,1
Paenibacillus sp. S3(2013),1
Sulfurimonas,1
Merismopedia sp. CZS_2_3,1
Cymatoderma,1
uncultured Coxiellaceae bacterium,1
Pseudomonas sp. VI4.1,1
Ensifer meliloti,1
uncultured Syntrophaceae bacterium,1
Janibacter indicus,1
Erwinia uzenensis,1
Arthrobacter humicola,1
S0134 terrestrial group,4
uncultured Xanthobacteraceae bacterium,3
Chlamydiae bacterium SM23_39,1
SM1A02,4
SAR11 clade,7
Flavobacteriales,11
Heterotrichea,1
Nectriaceae,5
Pseudomonas sp. THG-DR11,1
Penicillium sp. KCTC16081,1
Nosocomiicoccus,1
Colacogloea,1
Syntrophales,1
Triticum aestivum (bread wheat),4
Caloramatoraceae,2
Pseudomonas sp. 8zhy,1
Subgroup 12,3
Planctomycetes bacterium DG_20,1
Planctomycetales,11
Shigella dysenteriae 1617,1
Nitrospira bacterium SG8_3,1
Paenibacillus sp. FSL H7-0357,2
Chrysophyceae,8
Mrakiaceae,3
Arthrobacter sp. CMJ1-2,1
Arthrobacter sp. yr096,1
LD29,1
FCPS473,2
Candidatus Kaiserbacteria,18
Methylocapsa,3
uncultured Firmicutes bacterium,8
Candidatus Nomurabacteria,12
Arsenophonus,2
Heteromita,2
Sporichthya,2
Gymnophrys,2
BIrii41,9
Knoellia sp. Soil729,1
Pasteurellales,3
Deltaproteobacteria bacterium RBG_13_43_22,1
Paenibacillus sp. FSL R5-0912,2
Bdellovibrionales bacterium RIFOXYD1_FULL_53_11,1
Bryophyta,3
Micromonosporales,16
Stereopsidaceae,2
Pseudanabaena sp. CZS_47H,1
Labraceae,1
fungal endophyte sp. MSU-2259,1
SHA-26,4
bacterium enrichment culture clone auto45_4W,1
SAR92 clade,1
Enterobacter cloacae subsp. cloacae GS1,1
Nitrobacter,1
NAMAKO-2,1
Trametes,1
Phaeomoniella chlamydospora,1
Pseudomonas sp. IICDBZ11,1
Acidihalobacter prosperus,1
Spathularia velutipes,1
Paenibacillus amylolyticus,4
Xanthomonadaceae,6
Ilumatobacteraceae,10
Rhinocladiella anceps,1
Kraken,1
OPB41,7
Chlamydiaceae,4
Pseudokeronopsis,1
Pseudomonas chlororaphis subsp. aurantiaca,1
Maxillopoda,1
Propionibacteriales,23
uncultured Conexibacter sp.,4
S32,2
Tricladium patulum,1
Syntrophotaleaceae,1
Clade I,3
Pinus taeda (loblolly pine),1
Pertusaria andersoniae,1
Neisseriaceae,1
Pseudomonas sp. SJ25,1
Enoplea,1
Pleurotus ostreatoroseus,1
uncultured Pelosinus sp.,1
Athelia,1
WD260,19
Flavisolibacter,1
Staphylococcus aureus subsp. aureus Tager 104,1
Neochlamydia,22
Rhynchosporium secalis (leaf blotch of barley),1
Enterococcus durans,3
Oculatella kazantipica KZ-19-s-2,1
Acidobacteria bacterium RBG_16_70_10,1
Talaromyces pittii,1
Terrabacter,1
Microbacterium hominis,1
Paraburkholderia graminis,1
OLB14,2
Bifidobacterium,1
Pseudomonas sp. B,1
Arthrobacter sp. LC9,1
Mycoplasma sp. Mirounga ES2774-NASSP4,1
Paenibacillus graminis,1
Abditibacteriota,3
Dothideales,3
Caliciaceae,1
Candidatus Levybacteria bacterium RIFCSPLOWO2_02_FULL_37_11,1
Torrubiella flava,1
Kineococcus-like bacterium AS2978,1
Moraxellaceae,6
Dictyoptera,1
Rathayibacter,2
MAST-12C,1
Alstonia scholaris,1
Pseudoflavitalea sp. 5GH32-13,1
uncultured Methylocystaceae bacterium,1
Melanoleuca verrucipes,1
uncultured Prolixibacter sp.,1
Pseudolarix amabilis,1
Lactobacillaceae,3
Thermostaphylospora chromogena,1
Apicomplexa,2
Chromulinales,3
Rathayibacter iranicus,1
Paenibacillus sp. YT0147,1
Annulohypoxylon stygium,1
Tricladida,1
Nematozoa,9
Bacillus halosaccharovorans,1
Pseudonocardia,16
UBA10353 marine group,2
Pseudonocardia acaciae,1
Schlesneriaceae,6
Oscillospiraceae,2
Rhodopila,2
Bergeyella sp. AF14,1
Arthrobacter sp.,2
Fibrobacteria,6
Anaerolineaceae UCG-001,1
Cordyceps,1
Babeliae,27
Pseudomonas sp. Hc_02N,1
Nosocomiicoccus sp. HMSC059G07,1
Mortierella sp. I5-10,1
Nitrosococcales,1
Saitozyma,1
Absconditabacteriales (SR1),1
E1B-B3-114,1
Eubacteriales,2
Nitrobacter sp. Nb-311A,1
Acidobacterium sp. pan6,1
Picea glauca (white spruce),1
uncultured Burkholderiales bacterium,1
Mortierella indohii,1
Arthrobacter sp. 31,1
AAP99,2
Candidatus Nitrocosmicus,1
uncultured Rhizomicrobium sp.,1
Eucalyptus alba,1
SAR324 clade(Marine group B),7
Trebouxiophyceae,6
Actinobacteria bacterium,2
Pseudomonas sp. D6(2008),1
Paenibacillus sp. PA227,1
Helotiaceae,17
Singulisphaera sp. GP187,1
Gossypium arboreum,3
uncultured Oxytrichidae,2
uncultured marine eukaryote,3
Hyphozyma,2
Herbaspirillum sp. SE1,1
'Cucurbita moschata' witches'-broom phytoplasma,1
Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17,1
Geodermatophilus sp. Leaf369,1
Acidibacter,12
Cladosiphon okamuranus,1
Physodermataceae,1
Pseudomonas sp. BHG13,1
Aeromicrobium erythreum,1
Pseudanabaena PCC-7429,2
Chlamydia,1
Rhynchospora nervosa,1
Litchi chinensis,1
uncultured Klebsiella sp.,1
Actinokineospora,1
Stenotrophomonas sp. P2,1
Rhizobium leguminosarum,1
uncultured Dacrymycetaceae,1
Bacillus sp. B2(2014),1
Elaeis guineensis (African oil palm),1
Pectobacterium betavasculorum,1
Desulfosporosinus sp. enrichment culture clone Dc,1
Rachicladosporium paucitum,1
uncultured marine bacterium Ant4E12,1
Exiguobacteraceae,1
Mycobacterium talmoniae,1
uncultured Glomus,1
Selenomonas,1
Schizomidae environmental sample,1
Heliimonas,1
Climacium dendroides,1
Rhizobiales bacterium GAS188,1
uncultured bacterium FukuN106,1
MSBL9,3
Bradymyces,1
67-14,42
Kineosphaera,1
Isosphaeraceae,39
Geoglossum,1
Acidicapsa,1
Parachlamydia acanthamoebae UV-7,2
Methanosarcinia,1
Pezizales,1
uncultured Thiomargarita sp.,1
Kineosporia,5
Sh765B-TzT-35,1
Campylobacterales,5
Pseudomonas sp. Hex35,1
bacterium Ellin5210,1
Ishige,1
Humibacillus sp. S63,1
Corynebacteriaceae,1
Nakamurellaceae,24
Spirochaeta,4
Burkholderia sp. Br3466,1
EV818SWSAP88,2
Symbiotaphrina,1
Holosporales,3
Peccania cerebriformis,1
Anisotoma humeralis,1
Sporosarcina,2
Escherichia coli,2
Rhodanobacteraceae,2
Quadristicha setigera,1
Cryptotrichosporon tibetense,1
Rhizobiaceae,12
Cytophagales,3
Nitrospina,2
Endomicrobium,14
Astrosporangium hypotensionis,1
Megasphaera,1
Pseudomonas asplenii,1
Desulfovibrionaceae,1
Leotia,1
uncultured candidate division OS-K bacterium,1
Taphrinomycotina,4
Diplorickettsiales,18
Morganella morganii,1
Terrimicrobium sacchariphilum,1
Sphingobium,1
Auricularia,1
Hyphomicrobiaceae,15
Volvariella lepiotospora,1
Streptosporangium taraxaci,1
Rhodococcus sp. WT123,1
Derxomyces sp.,1
Rhizobium sp. IRBG74,2
Erysipelotrichaceae,2
Lanaria lanata,1
Kniphofia uvaria,1
Marichromatium purpuratum,1
Diversisporales,2
Euzebyales,1
Auriculariales,3
Parajaminaea albizii,1
Bacillus sp. SDIP3,1
Ignavibacteriaceae,2
Afifella,1
Lactobacillales,17
Parachlamydiaceae bacterium CRIB39,1
marine sediment metagenome,1
Phialocephala urceolata,1
Lysinimonas,1
Aureobasidium,1
Chitinophagaceae bacterium IBVUCB2,1
Nitrospiraceae,2
Eggerthellaceae,2
IMCC26207,1
Opitutus terrae PB90-1,1
Archaeorhizomycetaceae,4
Walnut witches'-broom phytoplasma,1
Mortierella sp. SYPF7182,1
Parachlamydiaceae bacterium CRIB38,1
Melampyrum roseum,1
Gloiocladia,1
Pseudomonas azotoformans,1
Clostridium botulinum NCTC 2916,2
KD3-10,3
Naganishia friedmannii,1
Fusarium proliferatum,1
Rhodophyceae,1
Steroidobacter denitrificans,1
eub62A3,2
uncultured Acidimicrobiia bacterium,3
Pseudogulbenkiania,1
Clostridium sensu stricto 7,1
uncultured archaeon,7
Mesoplasma,1
Bacteroidales,30
Pseudanabaena PCC-7367,1
Platyhelminthes,8
Talaromyces marneffei,1
uncultured forest soil bacterium,9
Glomerellales,2
Cladonia apodocarpa,1
uncultured Caldilinea sp.,1
Ureaplasma miroungigenitalium,1
Cryptosporangiaceae,1
Thermogutta terrifontis,1
denitrifying bacterium enrichment culture clone NOB_2_C10,1
Paenibacillus sp. KO_CM27,1
Denitrobacterium detoxificans,1
JG36-GS-52,1
Orthotrichum,1
Rhodotorula,1
Paenibacillus sp. 1009,1
Serratia marcescens,1
Thermomonosporaceae bacterium CNR363,1
Clade III,1
Novosphingobium sp.,1
Clostridium sp. P4-6,1
Propionivibrio,2
Rhodothermaceae,3
Mortierella sp. ljw2,1
Sclerotiniaceae,2
bacterium Ellin5285,1
uncultured Legionellales bacterium,1
Asaia sp. SF2.1,1
Apusomonadidae,1
uncultured Ktedobacteria bacterium,5
Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,1
bacterium enrichment culture clone CBNH_1102_HA1_BOTTOM_12,1
Coccidia,1
Desulfobulbus,3
Thioalkalispiraceae,1
Rahnella sp. 'CDC Bonn7',1
Yersinia,3
Diatomea,2
Tolypocladium inflatum,1
Dermatocarpon luridum,1
Lobulomycetales sp. AF011,1
bacterium Ellin325,1
Clostridium sensu stricto 13,14
Parmeliaceae,2
Sphingomonas sp. Ant20,1
Phaeobacter piscinae,2
Hibiscus syriacus,1
Veillonella,2
Estrella lausannensis,1
Agaricomycetes sp.,2
LKM11,5
Danio rerio (zebrafish),1
Clavulicium,2
Gammaproteobacteria Incertae Sedis,20
Aphelidium,1
Stereocaulon,1
Pseudomonas putida S13.1.2,1
Anoxybacillus,1
Desulfovibrionia,1
Chlorophyceae,4
Actinocorallia,1
Bradyrhizobium sp.,5
Tulasnellaceae,2
Myroides odoratimimus CCUG 12700,1
Actinoplanes friuliensis DSM 7358,1
Cantharellales,5
Arthrobotrys,1
Lachnum,1
[Ruminococcus] torques group,1
uncultured bacterium corvenA4,1
Phoma,1
Paenibacillus sp. JG-TB1,1
Candidatus Mesochlamydia elodeae,1
Amoeboaphelidium protococcarum,1
uncultured euryarchaeote,1
OM60(NOR5) clade,2
Tulasnella asymmetrica,1
Leptolinea tardivitalis,1
Paenibacillus sp. A59,1
Planktomarina,1
Stigonema SAG 48.90,1
Panax ginseng,1
Usnea subfusca,1
Haloactinopolyspora,1
Thermocatellispora,1
Angustibacter sp. Root456,1
Ralstonia,1
Bacteroidetes bacterium UKL13-3,1
uncultured Caulobacter sp.,1
Candidatus Ovatusbacter,3
Chloroflexia,8
Lutibaculum,1
Sclerotinia borealis,1
Bacteriovorax,1
Symbiobacteriia,1
Serendipita vermifera,1
Dethiobacteraceae,1
Clonostachys rosea,1
Fonticella,2
Phycisphaerales,5
Nocardiaceae,7
Ktedonobacterales bacterium Uno16,1
Cellulomonas parahominis,1
Chamaedaphne calyculata,1
Proteus,2
Pseudomonas sp. T2(2012),1
Criconemoides annulatus,1
Pseudomonas vranovensis,1
Endogonaceae,2
Phyllosticta elongata,1
Desulfotalea,2
Paenibacillus sp. HA21,1
uncultured Desulfobacteraceae bacterium,1
Thamnobryum alleghaniense,1
Massilia sp.,1
Exophiala,4
[Caedibacter] taeniospiralis group,1
Paenarthrobacter,2
Pseudomonas sp. MP022D,1
Bilateria,29
Pseudomonas veronii,1
uncultured Acidobacterium sp.,2
Dinoflagellata,5
Desulfohalotomaculum,1
Phyllostictaceae,1
Aminicenantia,1
IS-44,9
Nitrospinota,2
Chloroplastida,108
Streptosporangium,5
Torrubiella,1
Bacillus sp. (in: Bacteria),2
Candidatus Hamiltonella,1
Nocardiopsis,1
uncultured Nitrospira sp.,1
Candidatus Kerfeldbacteria,1
Elusimicrobiota,28
Coxiella burnetii str. Schperling,1
Candidatus Gottesmanbacteria,1
Rhodocyclaceae,13
Hyphomicrobium facile,1
Legionellales,14
Lipomyces,1
Lichinomycetes,1
Phoma herbarum,1
Spirochaetota,9
Metaperipatus inae,1
Actinomycetaceae,5
uncultured Desulfuromonadales bacterium,2
wastewater metagenome,1
Geoglossum nigritum,1
Thiomargarita,1
beta proteobacterium 'Mena 23/3-3c',1
Aspergillus nomius,1
Woeseia oceani,1
Anaerospora,1
Coptotermes gestroi,1
Rhizomicrobium sp. SCGC AG-212-E05,1
Acidimicrobiaceae,1
Mucilaginibacter mallensis,1
Desulfonema,1
Pseudogymnoascus sp. VKM F-3808,1
Humibacillus,2
ADurb.Bin063-1,4
Trifolium pratense,1
Telmatobacter,1
Ensifer,2
Sorangium,1
Hypomyces aurantius,1
Cystofilobasidiales,3
Ciliophora,13
Archaeplastida,109
Clitellata,2
Cunninghamellaceae,2
Clavulicium macounii,1
Tubeufiales,1
Macrostomum lignano,1
Spirochaetales,7
Parmotrema,1
Halobacterium,1
Metarhizium,2
possible genus 04,1
Myxococcus xanthus,1
Steroidobacteraceae,2
Aiolochroia crassa,1
Dietzia cinnamea P4,1
Nitrospinales,2
Streptococcus pneumoniae NP141,1
Latescibacteria,1
Clostridium sensu stricto 5,1
Acinetobacter baumannii,2
Paenibacillus albidus,1
Planomicrobium,1
Thermococci,1
Mesorhizobium,2
Salinarimonas,1
Euphorbia marginata,1
uncultured Archaeorhizomycetes,1
Legionellaceae,14
Blepharisma,1
Hygrocybe miniata,1
Clostridium sensu stricto 15,1
Gossypium hirsutum (upland cotton),2
Chaetothyriales sp. FGPPC8,1
Candidatus Midichloria mitochondrii IricVA,1
Sulfurimonas sp. M-179,1
Spumella,2
env.OPS 17,4
Gonyaulax elongata,1
Acetobacter,2
MB11C04 marine group,1
Isaria,2
Lipomycetaceae,1
Virgatospora echinofibrosa,1
Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_46_19,1
Clavaria,1
Sorangiineae bacterium HB-1,1
Clostridium sensu stricto 18,2
Bacillicladium lobatum,1
Methylocystis,1
Chytridiomycetes,3
Mniaecia,1
uncultured eubacterium WD247,1
Chondrostereum purpureum,1
Thioalkalispira-Sulfurivermis,1
Serendipita indica,1
Lentimicrobium,1
Tundrisphaera,6
uncultured endolithic bacterium,1
Frankia sp.,1
Terrimonas,4
Amb-16S-1034,1
Armophorea,1
Alternaria solani,1
Parmotrema margaritatum,1
Streptomyces violascens,1
bacterium enrichment culture clone SBIa9,1
Cyclophyllidea,3
Planctomycetia bacterium WSF3-27,1
Blastomyces dermatitidis ER-3,3
Euteleostomi,1
Jatrophihabitans endophyticus,1
Iamiaceae,2
Dufourea novaeangliae,1
uncultured sludge bacterium A9,1
Subgroup 17,5
Yersinia ruckeri,1
uncultured Planctomyces sp.,1
Mortierella verticillata NRRL 6337,1
Rachicladosporium,1
Purpureocillium sp. SPuFAF,1
Viridibacillus arenosi,1
Nocardiopsaceae,1
Bacillus sonorensis,2
A4b,13
Nadsonia,1
Puniceispirillales,5
Lecanorales,4
Psychrobacillus sp.,1
BSV26,6
Ktedonobacter sp.,1
Trypanorhyncha,1
Echinococcus granulosus,1
Fluviicola,1
Pseudomonas sp. HH.Sph.064,1
Cryobacterium sp. Sr36,1
Aureobasidium lini,1
Angustibacter,4
Infundichalara microchona,1
Coccomyxa simplex,2
Penicillium sp. KCTC16092,1
Hygrophoraceae,5
Pseudorhodoplanes,3
Aquisphaera,9
Mycobacterium moriokaense,1
uncultured bacterium 282,1
Acidocella,3
Desulfomonilaceae,3
uncultured Phyllobacteriaceae bacterium,3
Mycobacterium avium subsp. paratuberculosis S5,1
Sphingobacteriales bacterium 39-19,1
Campylobacteria,5
uncultured Burkholderia sp.,2
Paenibacillus typhae,1
Bjerkandera,1
Candidatus Protochlamydia amoebophila UWE25,1
Oryzihumus soli,1
Cudoniaceae,1
Ebriacea,1
CL500-29 marine group,4
Salinibacterium sp. CGMCC 1.16371,1
Roseobacter clade NAC11-7 lineage,1
Methylocella,4
Filobasidium,1
uncultured Ascomycota,2
Solirubrobacter,11
Pochonia chlamydosporia,2
Microbacterium sp. 77mftsu3.1,1
Holozoa,32
Cercozoa sp. DDB-2008c,1
Mycobacterium sp. Root265,1
Methanobacteria,1
Hyaloscypha spiralis,1
Plot4-2H12,1
Enhydrobacter,1
Acidithiobacillaceae,4
Latescibacteria bacterium SCGC AAA257-K07,1
Methanoregula,1
Parviterribacter,3
Tetrasphaera,1
Mucilaginibacter,9
Brachyalara,1
Trichoderma,1
Mortierella alpina,2
Calditrichia,1
Glomeromycotina,8
Thaumatomonas sp. 5 JMS-2012,1
Fimbriiglobus,2
Candidatus Metachlamydia lacustris,1
Bowiea volubilis,1
uncultured Pseudonocardia sp.,2
Brachybacterium hainanense,1
Changchengzhania lutea,1
Paracoccus,1
Erythranthe guttata (spotted monkey flower),1
Boleodorus thylactus,1
Mycobacteriaceae,24
Roseiflexaceae,2
Amoebophrya,1
Novosphingobium,2
Rahnella sp. GH05,1
bacterium enrichment culture clone auto173_4W,1
uncultured Candidatus Saccharibacteria bacterium,7
CPR2,1
Oceanospirillales,4
ectomycorrhizal fungal sp. AR-Ny2,1
Sulfurovaceae,1
Herbaspirillum sp. F1,1
Mniaecia jungermanniae,1
Leptothrix sp. PW10C,1
Xanthomonas translucens pv. undulosa,1
Klebsiella sp. KV-3,1
Tubeufiaceae,1
Frankia sp. FMq1,1
Sinosporangium album,1
Tracheophyta,94
Pseudonocardia carboxydivorans,1
Pucciniomycotina,10
Acetobacter sp. M1T2B2,1
Acinetobacter schindleri,1
Annwoodia aquaesulis,1
YM,2
Anaerolinea,2
Streptomyces sp. PL88,1
Paludibacterium sp. YC25,1
ascomycete sp. BBA71218,1
Dojkabacteria,2
Paenibacillus sp. MAEPY2,1
Hungateiclostridiaceae,11
Tubulinea group 02 sp. HF3KL,1
Penicillium janthinellum,1
4572-13,1
Neochlamydia endosymbiont of Acanthamoeba sp.,1
Acidisphaera,1
Christensenellales,1
Inquilinus,1
Burkholderia sp. MS-F2,1
Blastocatellia,22
Methanobacterium,1
