Taxon,Count
Itersonilia perplexans,1
fungal sp. GMG_C6,1
Hemimastix sp. YE-2017a,1
bacterium Ellin7505,1
Streptomyces griseus,1
Humitalea rosea,1
Dothidea muelleri,1
Humitalea,1
Actinomycetales,3
Nonomuraea sp.,1
Dictyosphaerium sp. YN12-3,1
uncultured Acanthobdellida sp.,1
Aureobasidium caulivorum,1
Klebsormidiophyceae,1
Tylenchida,4
Compsopogonales,1
Lachnospirales,4
Thermococci,1
Microbacterium sp.,1
Gaultheria albiflora,1
uncultured Sphingobacteriales bacterium,2
Parmeliaceae,5
Stigmatodiscaceae,1
Bacillus sp. Sl48,1
Leuconeurospora pulcherrima,1
Pseudogymnoascus sp. KY-108,1
Caloplaca furax,1
SAR92 clade,1
Bifidobacterium longum,1
Pleurotus ostreatus PC15,1
Dorylaimia,1
Thaumatomonadidae,2
Coriobacteriales,1
Taraxacum officinale,1
Apicomplexa,4
uncultured Cercozoa,3
Dietziaceae,1
Serratia marcescens,1
Desulfotomaculia,1
Pantoea,1
Thermoactinomycetales,2
Collophora rubra,1
Saccharum hybrid cultivar,1
Lithocharis nigriceps,1
NB1-j,1
Ammopiptanthus mongolicus,11
Bradyrhizobium sp. R-46212,1
Didymellaceae,4
bacterium NLAE-zl-P241,1
Thermosporothrix,2
Clostridium tetani,1
Vitex agnus-castus,1
Thiomicrospiraceae,5
Coccotrema coccophorum,1
bacterium WWH38,1
Leuconostoc mesenteroides,1
Veillonellales-Selenomonadales,4
Griseoporia carbonaria,1
Verrucomicrobiaceae,2
Candidatus Puniceispirillum,1
Mycobacterium sp. EPa45,1
Aerococcaceae,1
Mycobacterium cookii,1
Sumerlaeia,2
DG-20,1
Calocera,1
Lapillicoccus,2
bacterium,3
Sclerotinia borealis,1
Agreia bicolorata,1
Thermoanaerobaculia,3
Neoerysiphe galeopsidis,1
bacterium #WM-C3,1
Mucor ctenidius,2
Phaeomoniellales,2
uncultured Stella sp.,1
Erwinia,1
Naganishia,3
Glyptostrobus pensilis,1
Letharia columbiana,1
Streptococcus salivarius subsp. thermophilus,1
Auricularia,1
Rubus allegheniensis,1
Tubulinea,4
Gaiella,8
Tricholomataceae,7
Carcinomyces,2
fungal contaminant of QPX isolate,1
Rhynchosporium,1
Bacillus simplex NBRC 15720 = DSM 1321,1
SUP05 cluster,2
Methylosinus,1
uncultured Coriobacteriaceae bacterium,1
Group 1.1c,1
Stradorhynchus sp. WW-2004,1
Geoglossum,1
Salinibacter,2
Domibacillus tundrae,1
Pleiochaeta ghindensis,1
Chlamydiae bacterium GWA2_50_15,1
Eunotia,1
Roussoella,2
Polyozellus,1
Acidobacteriaceae bacterium TAA166,1
Bacillus sp. YI1,1
Exobasidium,1
Bacillus pseudofirmus,1
GOUTA6,1
Meloidogyne incognita (southern root-knot nematode),1
Symbiotaphrina kochii,2
Didymella pinodella,1
bacterium Ellin5129,1
Glarea,2
Endomicrobia,13
Mycobacterium chubuense,1
Rhabdocoela,2
Sphingomonas sp. UYEF32,1
Backusella,3
Heteroconchia,1
Isaria,2
Sporosarcina,1
Clostridium psychrophilum,1
Davidia involucrata B23,1
Byssonectria,1
Bdellovibrionales bacterium GWC1_52_8,1
Desulfurococcales,1
Coniochaetaceae,1
Glaciozyma antarctica,1
Oligoflexales,1
Yueomyces sinensis,1
Bacillus sp. XJ-B3,1
Steroidobacteraceae,2
Cladosporium sp. CBS 280.49,1
Nocardioides insulae,1
Nannoniscidae sp. VTDes199,1
Dactylopodida,1
Thelephorales,8
Staphylococcus nepalensis,1
Acidobacteriaceae bacterium KBS 83,1
Trapeliales,1
Azospirillum oryzae,1
Halomicrobiaceae,1
Phyllozyma,2
Teratosphaeriaceae,2
Nitrospinaceae,2
Phenylobacterium hankyongense,1
Xylella,1
Corynebacterium genitalium,1
Laribacter hongkongensis,1
Psychrobacillus,3
Gromochytriales,1
Coryneliales,2
Abditibacteria,1
uncultured Thaumatomonadida,1
Hibiscus syriacus,1
Trametes,1
Atopobiaceae,1
Cordyceps,3
Sphingobacteriales,10
Comamonas aquatica,1
Hyphodontia,1
MB-A2-108,6
Photobacterium ganghwense,1
Halobacteriovorax,1
Cladosporium,3
Methylacidiphilaceae,8
uncultured marine eukaryote,4
uncultured Aquicella sp.,1
Sarcodon imbricatus,1
Pseudohydnum gelatinosum,1
uncultured Psychrobacter sp.,1
Aspergillus awamori,1
Fallacia sp. 33,1
Kozakia baliensis,1
Paenibacillus xylanilyticus,1
Paramicrosporidium,2
Choanoflagellata,3
bacterium GBS-1,1
Hyphomucor assamensis,1
Pilophorus acicularis,1
Pinophyta,6
Thermococcaceae,1
Parachlamydiaceae bacterium CRIB38,1
Stephanodiscus,1
Antarctic bacterium R-8287,1
Nuclearia,1
Blastococcus,1
Kineosporiaceae,10
Neolentiporus maculatissimus,1
Devosiaceae,7
Bacillus sp. mixed culture X7-24F,1
Gonyaulacales,2
Omnitrophaceae,1
Steroidobacter,2
LKM11,4
Viburnum prunifolium,1
Clostridium botulinum NCTC 2916,1
Filobasidiales,11
Neocatenulostroma microsporum,1
uncultured Muricauda sp.,1
Paenisporosarcina,2
Diatomea,4
Streptosarcina arenaria,1
Pentaphylax euryoides,1
Acinetobacter sp. 151,1
Streptomyces griseoaurantiacus M045,1
Melanoleuca verrucipes,1
Tetrachaetum,1
uncultured Archaeorhizomycetes,4
Dynamenella sp. RW04.043,1
Nocardiopsis synnemasporogenes,1
Laetiporaceae,1
Wickerhamomyces-Candida clade,1
Actinomucor,1
Micromonospora sp. WMMB 409,1
Bacillus sp. AA2,1
Rhodosporidiobolus azoricus,1
Stephanodiscus suzukii,1
Beklemischeviella angustior,1
Hypomyces chrysospermus,2
Desulfocurvus,1
uncultured High G+C Gram-positive bacterium lpha7,1
Pelagodinium,1
Exiguobacterium sp.,1
Azospirillum lipoferum,1
Yueomyces,1
uncultured Colpodellidae,1
Rosellinia necatrix,1
Cyanobium sp. CZS_3_4,1
Propionibacteriales,21
uncultured Chytridiomycota,6
Acanthamoeba,4
Rhodotorula diobovata,2
Capnodiaceae,1
Nitrosomonas,1
Pseudanabaenaceae,2
Picea glauca (white spruce),1
Parathyridaria percutanea,1
Streptomyces vinaceus,1
Rhynchogastremataceae,1
Puccinia purpurea,1
Phaeophyceae,1
Zoopagomycotina,2
Aspergillus fumigatus,1
Rhodobacterales,7
Ardenticatenales,1
Piroplasmorida,1
Abditibacteriales,1
Trichoderma reesei,2
bacterium R24,1
Neoplaconema sp. JC2005,1
Ballistosporomyces,1
Virgibacillus,2
Bacillus koreensis,1
Mycobacterium peregrinum,1
Actinopolymorpha,1
Elsteraceae,3
Phytohabitans,7
Globothalamea,1
Spiculogloeomycetes,3
Candidatus Kaiserbacteria,3
Antrodia sitchensis,1
Streptomyces leeuwenhoekii,1
Dinoflagellata,9
Actinomucor elegans,1
Rhodothermaceae,2
bac2nit3,1
Geodermatophilus sp. Leaf369,1
Mucor genevensis,1
uncultured Tsukamurella sp.,1
Meliniomyces,6
Cladoniaceae,1
Basidioascus magus,1
Pichia bruneiensis,1
Cronobacter sakazakii 696,1
Burkholderia sp.,1
Sulfurospirillaceae,2
Actinotalea fermentans ATCC 43279 = JCM 9966 = DSM 3133,1
uncultured Desulfovirga sp.,1
Pleomorphomonadaceae,1
Blfdi19,2
Pertusariales,3
Ascaridida,1
Cryptococcus neoformans var. neoformans B-3501A,1
Haloarcula sp. Ez1.2,1
Lecanicillium sp. CCF 5201,1
Dileptus,1
Aeromonadaceae,2
Thermomonospora,1
Thermostaphylospora grisealba,1
Thermomicrobiales,1
Ansanella granifera,1
Geobacteraceae,3
Ceratobasidium sp. FO 38200,1
Buellia,1
Parmotrema ultralucens,1
bacterium Ellin347,1
Ureaplasma,1
Bradyrhizobium sp. SCAUS70,1
Cadophora sp. ICMP 18087,1
Actinoallomurus purpureus,1
Leohumicola minima,1
Pleurotus ostreatoroseus,1
Microbacterium paraoxydans,1
Humulus lupulus (European hop),1
Rhizopodaceae,13
bacterium enrichment culture clone heteroA74_4W,1
uncultured bacterium ctg7180000001448,1
Cheilymenia,1
Nordella,1
Cryptococcus,2
Acremonium sp. 5H1-M3-P8-1,1
Zavarziniales,1
Coriobacteriia,1
Dependentiae,19
Candidatus Mesochlamydia,1
Parachela,1
Golovinomyces,1
Pilobolus,6
Spumellaria,1
Ophiocordyceps rubiginosiperitheciata,1
Synechococcales,5
Caldisericaceae,1
Xanthomendoza,1
Mycobacterium sp. JS624,1
Colpodella,1
Mycobacterium sp. 1482268.1,1
Clostridium sensu stricto 3,1
Nocardia,1
Singulisphaera,17
Staphylococcaceae,8
uncultured opisthokont,1
Paenibacillus sp. A59,2
uncultured Rhodoplanes sp.,1
Mycosphaerella podagrariae,1
wastewater metagenome,1
Methylocystis sp. m261,1
Dictyocatenulata,1
Microsporum canis,1
Neophaeosphaeria conglomerata,1
Agaricaceae,1
Backusellaceae,3
Phialophora,2
Clostridium sensu stricto 15,1
Actinomyces sp. VUL4_3,1
Desulfosporosinus,1
Scytonema tolypothrichoides VB-61278,1
Rhizopus stolonifer var. lyococcos,1
Clostridiaceae,18
Pseudomonas sp. VI4.1,1
Candidatus Clavichlamydia,1
Acinetobacter,5
Talaromyces piceae,1
Micromonospora sp. HBUB10301,1
Bacillus sp. 3FII,1
uncultured bacterium DA066,1
Pasteurella sp. C9I6,1
Hydnellum,1
Pucciniaceae,7
Asterophora,2
Aerococcus urinaehominis,1
Haloarcula,1
Lipobranchius jeffreysii,1
uncultured Rickettsiales bacterium,1
Schizosaccharomycetales,1
fungal sp. ZJ48,1
Hyaloscypha spiralis,1
Fusarium sp. LL-X4,1
Bensingtonia,1
Ktedonobacterales bacterium Uno-18,1
uncultured Mycobacteriaceae bacterium,1
Solirubrobacterales bacterium 67-14,1
Rhodobacter sphaeroides,2
Korotnevella,1
Gaiella occulta,1
Pleosporales sp. KF074,1
Talaromyces luteus,1
Rhizomucor,11
Vertebrata,3
Papiliotrema,1
Ga0077536,1
Chamaedaphne calyculata,1
Lyophyllum sp. PBM 2688,1
Katablepharis remigera,1
uncultured Tremellomycetes,1
Psychrobacillus sp. OK028,1
Cyphellophora,1
Dacrymycetes,2
CL500-29 marine group,2
Rhizaria,49
Bacillus sp. D1,1
Helicodendron paradoxum,1
Mycoplasmoides alvi,1
Mucor circinelloides f. griseocyanus,1
Leptothrix sp. LLH-Irr-5,1
Rubrobacter,1
Diplodia mutila,1
Nitratifractor,1
Paraphysomonas foraminifera,1
Metschnikowiaceae,3
Alveolata,24
Gilbertella,1
Leucosporidiaceae,1
Mycosphaerella aleuritidis,1
uncultured candidate division WS6 bacterium,1
Streptomyces sp. MBRC-38,1
uncultured Xiphinematobacteriaceae bacterium,1
Serratia sp.,1
Isochrysis nuda,1
Phyllozyma coprosmicola,1
Epiglia,1
Niastella yeongjuensis,1
Solicoccozyma terricola,2
Basidioascus,1
Burkholderia stabilis,1
Aeromonadales,2
Herbaspirillum,1
Protoperidinium,1
Faecalibacterium,1
Chloroflexia,3
Niastella,2
Tardiphaga,1
Diversisporaceae,1
Alteromonadales,2
Repetobasidium,1
Lecanicillium sp. SGL1009,1
Atheliales,2
Ansanella,1
Gluconacetobacter diazotrophicus,1
Metakinetoplastina,1
Chrysozyma,1
Lactobacillus ruminis,1
Gossypium hirsutum (upland cotton),2
Talaromyces purpureogenus,2
Halosphaeriaceae,1
Trebouxiophyceae,8
Rhodanobacter sp. B05,1
Arthrobacter,2
Bacillus sp. ECS203,1
Infundichalara microchona,1
NS2b marine group,1
Anoxybacillus sp. SMMA3,1
Gnathostomata,3
Romboutsia,1
Nadsonia,1
Lacunisphaera,2
Syntrophobacterales,1
Tuber pseudoexcavatum,1
Pleiochaeta,1
Paenibacillus barcinonensis,1
Capsasporidae,1
Francisellales,3
Leotiaceae,1
uncultured forest soil bacterium,8
uncultured Gemmatimonadetes bacterium,1
Dinophyceae,9
Pseudomonas baetica,1
Bacillus sp. Ult-130,1
Desulfosarcinaceae,1
Bacillus velezensis,2
Acanthamoeba sp.,2
Naganishia bhutanensis,1
Botryosphaeriales,5
SWB02,1
Knufia epidermidis,1
Verrucomicrobiales,2
Methylocystis,3
Chthoniobacter,19
Catellatospora,1
Paracostantinella sp. J-YP-2008a,1
Thermoplasmatota,3
Nematozoa,7
Craterocolla cerasi,1
Chlamydomonas sp. KIOST-1,1
Kabatiella,1
Nucleariidae,1
Endomicrobiales,13
Phenylobacterium lituiforme,1
Entomoplasmataceae,2
Xanthomonadaceae,9
Enoplea,1
LD29,2
Paenibacillus sp. 6M45,1
Mucorales sp. AH-1999a,1
Hylemonella,1
Opitutales,13
Clostridium sensu stricto 13,12
Dentiscutata heterogama,1
Sporodiniella umbellata,1
Conexibacter woesei DSM 14684,1
Tricholoma matsutake,1
Bacillus sp. SIT10,1
Mesorhizobium,1
Cochliobolus sp. 007(L)1-1,1
Thermomonospora curvata DSM 43183,1
Helicobacter pullorum,1
Rhizomucor regularior,1
Xylomelasma sp. EMSL 2471,1
Stereopsidaceae,2
Nakamurella panacisegetis,2
Gymnosporangium multiporum,1
Ascotaiwania,1
NS5 marine group,1
Lulworthia,1
Cryptosporangiaceae,3
1-20,1
Xylariales,3
Catellatospora tagetis,1
Lactobacillus brantae,1
Parasitella parasitica,1
Actinanthella menyharthii,1
Bacteriovoracales,1
Utharomyces epallocaulus,2
Luedemannella,12
Saccharomycotina,15
Hyalella azteca,1
uncultured Boletaceae,4
Rhodoplanes sp. Z2-YC6860,1
Catenulisporaceae,1
Kalyptorhynchia,1
Marmoricola,1
Peltaster,2
Bacillus pocheonensis,2
Hamamotoa,1
Myroides,1
Archangiaceae bacterium 0558-ZXW145,1
Tausonia,2
Pichia,1
Candidatus Campbellbacteria bacterium GW2011_OD1_34_28,1
Dietzia,1
Prauserella sp. AE-4y-A,1
CH1-2B-3,1
Epidermophyton floccosum,1
Phytohabitans sp.,1
Klebsiella pneumoniae,5
Micavibrionaceae,1
Parasorites sp. 1634,1
Penicillium roqueforti,1
Streptomyces collinus,1
bacterium enrichment culture clone SBII3,1
Paenibacillus peoriae,1
Parmotrema austrosinense,1
Desulfovibrio,1
uncultured marine bacterium,37
Cortinarius bolaris,1
Schizosaccharomycetaceae,1
Halobiforma haloterrestris,1
[Pseudomonas] geniculata,1
Rubellisphaeria abscondita,1
Polychaeta,2
uncultured rape rhizosphere bacterium wr0200,1
Nakamurella multipartita DSM 44233,1
Colpodida,1
Leptothrix cholodnii,1
Nakamurella sp.,1
Bacillus sp. DB14621,1
Peltaster cerophilus,1
Psorotichia,1
Suessiaceae,2
Streptococcus agalactiae SS1219,1
Rachicladosporium,1
Enteropneusta,1
Brocadiae,2
Cystofilobasidiaceae,1
Pleurochloridella botrydiopsis,1
uncultured Choricystis,1
Sulfurovaceae,1
Glomeraceae,1
Nocardioides sp. Root224,1
Miliolida,1
Planctomycetales,8
Gitt-GS-136,1
Polyozellus multiplex,1
Curvibasidium,1
Trapelia,1
Syndiniales Group II,1
Wohlfahrtiimonas chitiniclastica,1
Vasticardium burchardi,1
Tubulicrinaceae,1
Clade IV,1
Lysinibacillus,1
Mortierella,22
Catenulisporales,3
Pinus taeda (loblolly pine),3
Hodophilus,1
Bryoria tenuis,1
Caballeronia terrestris,1
Ideonella sp.,1
Aspergillus sp. Ar-4jing-1,1
proteobacterium Ellin181,1
Opitutus,2
Aquabacterium sp. NJ1,1
Planomicrobium,1
Jatrophihabitans fulvus,1
Granulicella aggregans,1
Chaetocladium,2
Bacillus sp. SIT16,1
Stereocaulon vesuvianum,1
Bacillus sp. 3F-VII,1
Wohlfahrtiimonas,1
unidentified eubacterium clone Nb,1
Helotiaceae,16
Holwaya,1
Hypochnicium geogenium,1
Bacillus sp. MN11-2,1
Cryptotrichosporon,1
Tremellomycetes,32
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,10
Bradymonadales,1
Paenibacillus sp. HA65,1
Xanthomonas,2
Lichinaceae,2
ascomycete sp. BBA71218,1
Cercomonadidae,5
Microbispora,1
Aspergillus leporis,1
Erysipelotrichaceae UCG-006,1
uncultured Bacillaceae bacterium,4
Desulfuromonadia,5
Bilateria,48
Sphingomonas,2
Smittium coloradense,1
Labyrinthulomycetes,1
Bacillus sp. Ult-552,1
Chlamydiales,26
Pseudomonas libanensis,1
Thermoanaerobaculaceae,3
Pseudomonas sp. B2085,1
uncultured Catenuloplanes sp.,1
Hyphomonadaceae,5
JCM 18997,1
Physalacriaceae,1
Desulfovibrionales,2
Hepatozoon,1
Thelephora sp. DSH 96-010,1
uncultured Xanthomonadales bacterium,2
Candidatus Pacebacteria,1
Caenimonas,1
uncultured Acidimicrobiia bacterium,4
Xylobotryomycetes,1
Rhodobacter,3
Sphaerisporangium sp. PENDO-2164,1
Lysinimonas,2
Cystotheca wrightii,1
Mycoplasma sp. Mirounga ES2774-NASSP4,1
Nematostella vectensis (starlet sea anemone),1
Copepoda,1
Conoideocrella,1
Anaerofilum,1
Chryseolinea,1
Lecanora strobilina,1
Katablepharis japonica,1
Steroidobacter denitrificans,1
Gossypium barbadense (sea-island cotton),4
Cheimonophyllum,1
Hungateiclostridiaceae,1
Choanozoa,57
Babesia sp. Lintan,1
Penicillium chrysogenum,1
Parviterribacter,2
Isochrysidales,1
Microtrichaceae,1
Microbacterium sp. HBUM179194,1
Cokeromyces,2
Phreatobacter,1
Eurotiales,21
Sterigmatomyces,1
Sphaerisporangium,3
Passiflora alata,1
Desulfovibrionaceae,2
Paraphysomonas,1
Pseudomonas plecoglossicida,1
Xylobotryales,1
Streptococcus pneumoniae NP141,1
Enterobacter,2
Normandina,1
Silicofilosea,2
Phyllosticta,3
Actinoplanes awajinensis subsp. mycoplanecinus,1
Tannerellaceae,1
uncultured rumen bacterium,3
Mycobacterium sp. BJC15-C37,1
Ruminococcus,1
Erwiniaceae,2
Uroglena sp. CCMP2768,1
Amphilinidea,1
Mycobacterium conceptionense,1
Blakeslea,6
Gymnosporangium nelsonii,1
Aspergillus ustus,1
Geminibasidiales,2
Hypholoma subviride,1
bacterium Ellin6561,1
Acidiferrobacteraceae,1
Fodinicola,1
Streptomyces sp.,2
uncultured Synergistes sp.,1
Penicillium expansum,1
Pleosporales sp. IRB20-1,1
Infundichalara,1
Trichocomaceae,3
uncultured Kofleriaceae bacterium,1
Paraclostridium,1
CWT CU03-E12,1
Nostoc PCC-7107,1
Oligoporus balsameus,1
Methanocalculus,1
Microlunatus,1
Sinosporangium album,1
Mariprofundus,1
Metschnikowia bowlesiae,1
uncultured Thermosporotrichaceae bacterium,1
Cellulomonadaceae,1
Alatospora acuminata,1
Verrucosispora,1
Sphingobacteriaceae,8
Staphylococcus sp.,1
Athelia,1
Subgroup 17,2
Negativicutes,4
Cordyceps brongniartii,1
MAST-12,2
Chrysophyceae,5
Halomonas organivorans,1
Bacillus sp. DB69(2010),1
Trichomeriaceae,5
Saccharomycodes sp. QMW-2015,1
Spencerozyma,1
Mycosphaerellaceae,10
Bacillus sp. DB14711,1
Ascochyta,2
Mucor sp. EIM-10,1
Gregarinasina,2
unidentified eubacterium clone BSV71,1
Spizellomycetales,1
Rhodovastum,2
uncultured Caecitellus,1
Knufia,3
Phanerochaete,2
Nitrospirales,2
Rhodanobacter,21
Aerococcus,1
Thermoproteales,1
Parachlamydiaceae bacterium HS-T3,1
Chaetothyriales sp. MMO2,1
Clavicipitaceae,6
Stackebrandtia albiflava,1
Ochromonadales,3
Candidatus Similichlamydia,1
uncultured Frankineae bacterium,1
Coelastrella aeroterrestrica,1
Candidatus Metachlamydia,1
Phanerochaete chrysosporium,1
Nitrospira,2
Neocatenulostroma,1
PeM15,1
Streptomyces sp. BK13,1
Cadophora orchidicola,1
uncultured bacterium DA007,1
Coxiella,2
Pseudomonas sp. Ki19,1
Cordycipitaceae,11
Campilobacterota,4
Nitrospirae bacterium GWF2_44_13,1
Digenea,1
Paenibacillus sp. IN41,1
Helianthus annuus (common sunflower),1
Babesia sp. Xinjiang,1
Rhopalophora,3
Yihiella yeosuensis,1
Clostridium amylolyticum,1
Desulfitobacteriia,1
Rhodococcus sp. B7740,1
Weissella sp. OCOB10,1
Candidatus Scalindua,2
Xenorhabdus indica,1
Microlunatus sagamiharensis,1
Candidatus Metachlamydia lacustris,1
Backusella indica,1
Pasteuria goettingianae,1
Nostocoida limicola III,2
Bacillus sp. DB14827,1
Campylobacteria,4
Vetulina stalactites,1
Kineosphaera,1
Lobulomycetales,2
Carnobacteriaceae,1
Lecanicillium saksenae,2
Goffeauzyma gastrica,1
Phytohabitans kaempferiae,1
Candidatus Beckwithbacteria,1
Savoryellales,1
Cryptococcaceae,2
Roseiarcus fermentans,1
Nitrospiraceae,2
uncultured Planctomycetales bacterium,4
Mycobacterium rhodesiae,2
Pseudonocardia sp. EC080625-04,1
Agaricostilbaceae,1
Pedunculata,1
Guepinia helvelloides,1
Metarhizium robertsii,1
Tolypocladium,2
Tuber melanosporum (Perigord truffle),1
Babeliae,19
Klebsiella,8
Kurtia argillacea,1
Streptomyces fulvissimus DSM 40593,1
Rhizophydiales,3
Telotrochidium,1
Holozoa,57
Oryza nivara,1
Stigmatodiscus,1
Marine Benthic Group D and DHVEG-1,1
Ereboglobus,1
Rhinocladiella,1
Cyphellophoraceae,1
Brassica juncea var. tumida,1
Pir4 lineage,17
Sumerlaeota,2
Kondoaceae,1
Leucochloridium perturbatum,1
Parmotrema internexum,1
Bacillus jeddahensis,1
Micromonospora sp.,1
S085,1
Actinella sp. 111,1
Puniceispirillales,6
Agreia,1
Pasteurellaceae,4
Pseudoflavitalea sp. 5GH32-13,1
Bradyrhizobium sp. Tv2a-2,1
Abditibacterium,1
Paradevosia,2
Acidithiobacillaceae,5
Labrys methylaminiphilus,1
Exophiala,6
Chionosphaeraceae,1
candidate division TM6 bacterium GW2011_GWA2_36_9,1
Paenibacillus sp. VT-400,1
Bacillus sp. UKS1,1
Dipodascaceae,3
uncultured eubacterium WD248,1
Edaphobacter,3
Geminibasidiaceae,2
Quercus lobata,2
Pithophora sp. HB1204,1
Gymnosporangium niitakayamense,1
Cordyceps militaris,1
Abditibacteriaceae,1
Longamoebia,4
uncultured Mucilaginibacter sp.,1
Halanaerobiaceae,2
Microbotryum,1
Pilobolus umbonatus,2
Auriculariales,4
Spizellomycetaceae,1
Tuberaceae,2
Penicillium tardum,1
uncultured Chrysophyceae,1
Tessaracoccus sp. ZS01,1
Cryptomonas,1
Coniochaeta malacotricha,1
Bacillus weihenstephanensis,1
invertebrate environmental sample,1
Gonyaulax elongata,1
Blastomyces dermatitidis,1
Acetobacteraceae bacterium,1
Bacillus sp. BJC15-A3,1
Paenibacillus sp. KAR72,1
Bergeyella,1
Streptosporangiaceae,9
Leucocoprinus sp. HH-2015f,1
Porifera,3
Nocardia yamanashiensis NBRC 100130,1
Cercozoa sp. WA60ap124at20LS,1
Cladophialophora sylvestris,1
Thermoproteaceae,1
Phytohabitans rumicis,1
Bacillus anthracis str. A0389,1
Christensenellaceae,2
Sphaerisporangium sp.,1
Fibulorhizoctonia sp. CBS 109695,1
Desulfobacterota,15
Mycotypha microspora,1
Pertusariaceae,1
Aspergillus terricola,1
Penicillium sp.,1
Sporichthya,2
Steroidobacterales,3
Entylomatales,1
Chordata,3
Fomitiporia,1
Mucor fragilis,1
uncultured Epsilonproteobacteria bacterium,1
Mycobacterium savoniae,1
Cystobasidiomycetes,1
Leucosporidiales,1
Enterococcus,8
Caecitellus,1
Comamonadaceae bacterium JGI 0001003-E14,1
Halobacterales,3
Mycobacterium kuopiense,1
Luteibacter sp. AR20-92,1
Mucor sp. S1,1
Endogone,1
Legionellales,7
Trichocephalida,1
Usnea subfusca,1
Pochonia chlamydosporia,2
Mucorales sp. AH-1999b,1
Hyaloriaceae,3
BacC-u-018,1
Cryptodiscus galaninae,1
Chuppomyces handelii,1
Rhytismatales,1
Pseudohyphozyma pustula,1
Pseudomonas aeruginosa,3
1921-2,2
Nodosilineaceae,1
Azospirillaceae,2
Gilbertella persicaria,1
Rhynchosporium secalis (leaf blotch of barley),2
Usnea,1
Anaerolineaceae,2
Kathablepharidae,2
Cladosporium cladosporioides,1
Hyphomicrobium,2
Petermannia cirrosa,1
Mycobacterium sp. CAR-SN13W,1
Cladosporium iridis,1
Methylopila sp. YHT-1,1
Chaetomiaceae,1
Batrachochytrium,2
Hepatozoon sp. Boiga,1
Mycoplasma cottewii,1
Rotaliida,1
Thermomonosporaceae,8
uncultured Thelebolaceae,1
Bacillus sp. VKK-2,1
uncultured Holophaga sp.,4
Chytridiomycetes,10
Paenibacillus sp. MAEPY2,1
Bradymyces,1
Heteromita sp. PRA-74,1
Dictyostelium,1
Nocardiopsis,1
Katablepharis,1
Amphidinium massartii,1
Boletopsis,1
Hymenochaetales,2
Microscillaceae,1
Bacillus sp. B2(2014),1
Insecta,10
Leifidium tenerum,1
Absidia,2
Beauveria bassiana,2
SAR11 clade,1
Cibicidoides sp. 5227,1
Actinoplanes utahensis,1
Paenibacillus sp. L205,1
uncultured Burkholderiaceae bacterium,1
Magnohelicospora fuscospora,1
Imshaugia aleurites,1
Rhodopirellula,2
Bacillus anthracis,1
Mucor amphibiorum,1
uncultured bacterium 162,1
Paenibacillus sp. BF38,1
Thermomyces,1
Desulfotomaculales,1
Ophiocordycipitaceae,4
Annelida,4
Paenibacillus macquariensis,2
Phenylobacterium,9
Abortiporus biennis,1
Verrucomicrobia bacterium ADurb.Bin063,1
Sinojackia rehderiana,1
Cyanobiaceae,5
Lichtheimia,1
Paenibacillus sp. O199,1
Arachnida,2
Fimbriiglobus,1
Tulasnellaceae,4
Buellia aethalea,1
Actinoplanes penicillatus,1
Bipolaris,1
uncultured Paenibacillaceae bacterium,3
Macrostomida,2
Staphylococcus,8
Aquabacterium,2
Craterocolla,1
Dehalococcoidia,2
Chitinophaga sp. MD30,1
Pseudokeronopsis,1
uncultured stramenopile,2
Peptoniphilus,1
Flavobacteriaceae,5
WWH38,4
Lentisphaeria,3
Teberdinia sp. CP-WI-1,1
uncultured Conexibacter sp.,1
Pyrenodesmia chalybaea,1
Glomeromycotina,6
Clostridium sensu stricto 18,1
mine drainage metagenome,1
Paenibacillus sp. AlC-19,1
Flavisolibacter,1
Candidatus Clavichlamydia salmonicola,1
Mucilaginibacter,8
Dacrymyces,1
Pseudomonas mendocina,1
Rhizobacter,2
Gloeophyllales,1
Ipomoea nil (Japanese morning glory),4
Pyropia sp. 2 LEY-2017,1
Rhodophyceae,5
Microsporomyces orientalis,1
Streptomyces sp. N03-238,1
Sporobolomyces sp. XZ 49D2,1
Protalveolata,2
Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604,1
Paraburkholderia rhizoxinica HKI 454,1
Peridiniphycidae,3
Phormidiaceae,1
Dendrodoris fumata,1
Nakamurellaceae,9
Ecdysozoa,25
uncultured eubacterium WD2103,1
Anthozoa,1
Pseudomonas syringae pv. pisi,1
Geomyces sp. MF569,1
Cryptosporangium,2
Bacillus sp. B SAP01_4,1
Wickerhamomyces edaphicus,1
Bacillus sp. R31(2015),1
Parvimonas,1
Lactobacillus saniviri,1
Streptomyces sp. MBRC-60,1
Flabellinia,2
Peltigera dolichorrhiza,1
Brevibacillaceae,2
Nonomuraea,1
Serendipita vermifera,1
Bacillus sp. 19498,1
Caulobacter mirabilis,1
Syntrophaceae,1
Bacillus bataviensis LMG 21833,1
Gregorella humida,1
Lichinomycetes,3
Bacillus sp. BJC15-A16,1
uncultured Thermosporothrix sp.,1
Halobacteriaceae,1
Schmidtea mediterranea,1
Komagataeibacter,2
uncultured Thermomonosporaceae bacterium,3
Paenibacillus borealis,1
Halobacteria,3
Klebsiella pneumoniae BIDMC 33B,1
Clostridium estertheticum,1
Anaerolineales,2
Byssonectria fusispora,1
Enterobacteriaceae,13
