Taxon,Count
Desmonostoc PCC-7422,1
Pseudomonas sp. Alb1,1
Mycosphaerella ribis,1
Propionibacterium freudenreichii,1
Gymnophrys,1
Romboutsia sp. MT17,1
Parachlamydiaceae bacterium HS-T3,1
Janibacter melonis,1
Asticcacaulis,6
Ceratobasidium sp. FO 38200,1
Victivallales,1
Geodermatophilaceae,3
Neophaeosphaeria conglomerata,1
Gymnosporangium sabinae (birnengitterrost),1
Mycobacterium xenopi 3993,1
Bacillus sp. DB142(2010),1
Alternaria solani,1
Cellulomonas sp. SN7,1
IheB2-23,1
Lysinibacillus,2
Cladosporium cladosporioides,1
Myriospora smaragdula,1
Cardiobacteriales,2
Oligohymenophorea,4
Acinetobacter sp. CL1905,1
Cardiobacterium sp. B,1
Coxiellaceae bacterium RA15029,1
Nitrosospira multiformis,1
Methanothermobacter wolfei,1
Anoxybacillus flavithermus AK1,1
uncultured Myxococcales bacterium,2
Auriculariales,2
Methylobacillus,3
DMER64,1
uncultured Caulobacteraceae bacterium,1
Katablepharis japonica,1
Gonyaulacales,1
Curtobacterium pusillum,1
Porticoccaceae,1
Salix integra,1
Roseivivax,1
uncultured Micrococcineae bacterium,1
Alphaproteobacteria bacterium,2
uncultured Chlamydiales bacterium,4
Incompatibility symbiont of Nasonia vitripennis,1
Discostella,1
Tolypothrix campylonemoides VB511288,1
Pseudarthrobacter oxydans,3
uncultured sludge bacterium A9,1
Toxicocladosporium,1
Suillaceae,1
Nocardioides sp. S23405,1
Cyanobacteriales,6
Candidatus Ovatusbacter,2
Cyclocarya paliurus,1
Methyloceanibacter superfactus,1
Xylonomycetes,1
Omnitrophia,1
Delftia,1
Alicyclobacillus contaminans,1
Macrostomida,1
Staphylococcus aureus subsp. aureus ST398,1
Bradymyces,1
Amycolatopsis,1
Bacillus depressus,1
Lutibacter maritimus,1
Penicillium digitatum,1
Lutibacter sp. SM1352,1
Agromyces,1
Lichinomycetes,1
Variovorax sp. EL159,1
Pseudomonas sp. S10116,1
Escherichia-Shigella,7
Acinetobacter sp. 150,1
Mycobacterium confluentis,1
Suillus,1
Exiguobacterium oxidotolerans,1
Micromonospora sp. NEAU-JG13,1
Rhytidhysteron rufulum,1
Acinetobacter sp. BYC2,1
uncultured Green Bay ferromanganous micronodule bacterium MNF8,1
Alloprevotella,3
Wolbachia,1
Trueperaceae,6
Fimbriimonadaceae,3
uncultured Coriobacteriaceae bacterium,3
uncultured Flavobacterium sp.,1
Microcella alkaliphila,1
uncultured Peptostreptococcaceae bacterium,3
S085,14
Sclerotinia trifoliorum,1
Flexilinea,2
Pseudomonas sp. GmFRB011,1
Janibacter,6
Desulfosporosinus sp. P26,1
Protosteliida,1
Nostoc sp. TLPVC5C,1
Paenibacillus catalpae,1
Peltigeraceae,1
Sedimenticolaceae,1
Streptomyces europaeiscabiei,1
Lepraria oxybapha,1
Lecanicillium sp. CCF 5201,1
Trichoderma gamsii,1
Pseudoflavitalea,1
Neisseria,1
Chlamydiaceae,4
uncultured prokaryote,7
Parachlamydia acanthamoebae UV-7,1
Bradyrhizobium sp. Shinshu-th2,1
Backusellaceae,2
marine group,1
Pallidocercospora crystallina,1
Yersinia frederiksenii,1
Demequina,2
Passalora,2
Bacillus sp. Y1,1
Paecilomyces hepiali,2
Nitrosospira sp. EnI299,1
Chondrus crispus (carragheen),1
Uruburuella,2
Stenotrophomonas sp. 92mfcol6.1,1
Clostridioides difficile R20291,1
Tardigrada,1
Bacillicladium lobatum,1
Rhodococcus,4
Chrysophyceae,4
Cyclophyllidea,3
Curtobacterium sp. 9128,1
uncultured Planctomycetales bacterium,3
Actinomarinales,5
Dacrymycetaceae,1
AKIW659,1
Nodosilinea PCC-7104,1
Silene dioica (red campion),1
Cucurbitariaceae,1
Neoptera,10
Microbacterium paraoxydans,1
actinobacterium VeSm15,1
Dietziaceae,2
Nocardioides sp. JS1661,1
Variovorax sp. enrichment culture clone Van34,1
Oligella,1
Vibrio anguillarum 775,1
Variovorax,6
Pseudogymnoascus destructans,2
actinobacterium kmd_323,1
Pseudohongiellaceae,3
Planktomarina,1
Candida,1
Bacteroidales,23
actinobacterium MH1-1,1
Massilia,6
Francisella noatunensis subsp. orientalis,1
Methanothermobacteriaceae,3
Mesorhizobium sp. L. biflorus 2,1
Flavobacterium sp.,1
Rhodanobacter sp. Po19c,1
Candidatus Aquiluna,1
Caedibacter,1
Beijerinckia sp.,1
uncultured Methanosarcinales archaeon,1
Plasmodium vivax Mauritania I,1
Paenibacillus sp. FSL H7-0331,1
Hypogymnia vittata,1
uncultured Halomonadaceae bacterium,1
Rhizobium sp. IRBG74,2
Pseudomonas sp. pcs9,1
uncultured Chlamydia sp.,1
Pseudomonas sp. B3039(2015),1
Christensenellales,15
Mycobacterium parafortuitum,1
Mycobacterium sp. GA-1999,1
Paenibacillus abekawaensis,1
Bacillus koreensis,1
Nocardioides sp. PD653,1
AKAU3564 sediment group,2
Aquibacillus,1
Trinematidae,1
Dermabacteraceae,2
Lutispora,2
F082,1
Variovorax boronicumulans,1
Raphidophyceae,1
Tundrisphaera,2
Pedomicrobium,1
Bifidobacterium angulatum DSM 20098 = JCM 7096,1
Streptomyces sp. VL 50,1
Roseovarius,2
Sporosarcina pasteurii,1
Romboutsia,3
agricultural soil bacterium SC-I-83,1
Ochrobactrum anthropi,1
Parachlamydia sp. C2,1
Labilithrix,1
Pseudomonas sp. B3106,1
Parvibaculaceae,1
uncultured Aquificae bacterium,1
Pseudanabaena sp. RK_4_3,1
Sporosarcina sp.,1
Plasmodium vivax Brazil I,1
Simkaniaceae,15
uncultured Sporosarcina sp.,1
Phialocephala sphaeroides,1
Syntrophus,3
Aphelidea,2
Ornithinimicrobium,1
Thermopolyspora,1
Sphingomonas sp. YR710,1
Pseudomonas sp. 7056,1
Oligochaeta,1
Euamoebida,1
Lactobacillus ruminis,1
Phauloppia lucorum,1
Desulfobulbia,3
Nematoda,5
Arthrobacter sp. Bma18,1
Meliniomyces,2
Kyrpidia,1
uncultured Tissierella sp.,1
Mycobacterium xenopi,1
Elev-16S-573,1
iron-reducing bacterium enrichment culture clone HN3,1
Dicranophora fulva,1
Aspergillaceae,5
Parcubacteria group bacterium GW2011_GWF2_38_76,1
Syntrophomonadia,3
Luteipulveratus mongoliensis,1
Kocuria sp. UCD-OTCP,1
Capnodiales,21
Saccharomonospora,1
Phaeosphaeria sp. MF270,1
Aeromicrobium sp. 592,1
Methylotenera,1
Solibacillus,3
Parachlamydiaceae bacterium CRIB38,1
Sumerlaeaceae,1
Magnetovibrio,1
Penicillium sp. KCTC16065,1
Thermoactinomyces sp. JIR-004,1
Desulfocapsaceae,1
Racocetra crispa,1
Nitrospina,2
Gordonia sp. JDC-13,1
JG30-KF-CM66,5
Longimicrobiales,2
Ascocoryne,1
Xanthomonas translucens pv. arrhenatheri,1
Mycobacterium sinense,1
Cyanobium PCC-6307,4
Legionella sp. D4522,1
Candidatus Curtissbacteria,1
Megasphaera sp. NM10,1
Ascochyta,2
Peredibacter,2
Moduliflexia,1
Virgibacillus ndiopensis,1
uncultured Caulobacterales bacterium,1
Arthrobacter sp. R5,1
Thermotaleaceae,1
SM2D12,2
Chryseobacterium chaponense,1
Blfdi19,1
Candidatus Adlerbacteria,2
NRL2,1
Cordyceps,1
Aerococcaceae,3
uncultured compost bacterium,1
Leifsonia,3
Cellulosimicrobium funkei,1
Bacillus sp. SS14.1,1
Pseudomonas extremaustralis,2
Lelliottia,1
Brevibacillus sp. R-7152,1
Microbotryomycetes,2
Moraxellaceae,13
Ochromonas,1
Bdellovibrionaceae,2
Holophagales,2
Adeleorina,1
Flavihumibacter,1
Marine Benthic Group A,1
uncultured Arthrobacter sp.,2
Cristigera,1
Paracercomonas,1
Protodrilidae,1
Cylindrospermopsis CRJ1,1
Erysipelotrichales,10
Annelida,2
Cladosporium sp. CBS 280.49,1
Cercomonadida environmental sample,1
Sphingomonas sp. Ant20,1
Hepatozoon,1
Bacillus velezensis,3
Dothideales,6
Burkholderia cepacia,3
Methylocapsa palsarum,1
Candidatus Lloydbacteria,1
Subgroup 17,4
Puniceicoccaceae,2
Kiritimatiellae,2
Plot4-2H12,2
Corynebacteriaceae,2
Endomicrobia,11
Janibacter sp. HTCC2649,1
Virgibacillus alimentarius,1
Isosphaeraceae,17
Ellin517,3
Streptacidiphilus jiangxiensis,1
Thiobacillus,2
Campylobacterales,6
Polaromonas sp. EUR3 1.2.1,1
Eurotiales,7
Chlamydiae bacterium GWA2_50_15,1
Lachnum hyalopus,1
Desulfotomaculales,4
Gonyaulax elongata,1
Synechococcales,6
Vampirivibrionia,3
Arthrobacter sp. R7,1
Guepinia helvelloides,1
uncultured Cellulomonadaceae bacterium,2
Mycobacterium sp. VIMS R63,1
Sulfurovum,1
Proteiniphilum,1
Schumannella luteola,1
Bacteriovoracales,5
Mycobacterium gadium,1
uncultured Alkalilimnicola sp.,2
Pseudoglutamicibacter,1
Christensenellaceae,15
Cellulomonas bogoriensis 69B4 = DSM 16987,1
Pyrenochaeta sp. GMG_PPb7,1
Pseudomonas sp. ARCTIC-P37,1
Talaromyces piceae,1
Chromatiales,4
Mesorhizobium sp. USDA 4318,1
Mycobacterium sp. I10A-01893,1
W5,1
Clostridiales bacterium Marseille-P2411,1
Chroomonas,1
Methanosaetaceae,1
Criblamydiaceae,1
Blastococcus,1
Verrucomicrobiales,8
Pseudomonas sp. SRZ23,1
Pseudomonas sp. DMSP-ZZ,1
Arthrobacter sp. EPSL27,1
Sarcina,1
Chlamydiales,65
Allantion,1
Sphingobium sp. SCG-1,1
Caldisericaceae,8
S32,1
Candidatus Jacksonbacteria,1
Antricoccus suffuscus,1
Hemiptera,2
Agaricomycetes,12
Bacillariophytina,4
Friedmanniella,2
Psychrobacter maritimus,1
Schmidtea mediterranea,1
A0839,1
Didymella pinodella,1
uncultured planctomycete 13FN,1
Petrakia echinata,1
Faecalibacterium,5
Steroidobacter,3
Mycobacterium sp. IS-1590,1
Chromadorea,5
Halobacterota,12
uncultured eubacterium WCHB1-54,1
Arthrobacter sp. B3103,1
Colpodella sp. HLJ,1
Cohnella collisoli,1
Agreia sp. Leaf283,1
Rhodobiaceae,1
Hypocreales,6
Pseudomonas sp. Nj-5,1
Leucobacter sp. L9,1
Panonychus thelytokus,1
[Eubacterium] siraeum group,1
Plantibacter elymi,1
uncultured Verrucomicrobia bacterium,10
Gaiella occulta,1
Streptomyces sp. CNH1-1,1
Umbilicaria,1
Propionicimonas,1
Anaerocolumna,2
Fusobacteriia,5
Tremellales,3
Chlorarachniophyta,1
AKYG587,1
uncultured Planococcus sp.,1
Apicomplexa,14
Holdemanella,2
Rhodothermales,3
SAR116 clade,6
Mucoraceae,13
Methylovorus sp. MM2,1
Streptomyces sp.,1
Bartonella silvicola,1
Paludibacter,1
Anaerovibrio,1
Cerasicoccus,1
Psychrobacillus sp. 7B-868,1
Desulfosporosinus youngiae DSM 17734,1
Parachlorella kessleri,1
Pseudonocardiaceae,10
Cystofilobasidium macerans,1
Nicotiana sylvestris (wood tobacco),1
Marichromatium purpuratum,1
Vitex agnus-castus,1
Cystofilobasidiaceae,1
Arthrobacter sp. Nj-30,1
Albidiferax sp. A1-591,1
Thoosa mismalolli,1
Mycobacterium kumamotonense,1
Glutamicibacter nicotianae,1
Magnetococcia,1
Labrenzia sp. OB1,1
bacterium AE3004,1
DEV008,3
Ktedonobacter,3
Microbacterium sp. HBUM178923,1
uncultured low G+C Gram-positive bacterium,3
Pseudorhodoferax sp. Leaf267,1
Phyllosticta elongata,1
Spathularia velutipes,1
Herbinix,2
Bacillus halotolerans,1
Cyanobacteriaceae,1
Nocardiopsis,1
Flavisolibacter ginsengisoli,1
bacterium endosymbiont of Onthophagus Taurus,1
Pleiochaeta ghindensis,1
Candidatus Solibacter usitatus Ellin6076,1
Francisella,1
Bacteroidaceae,2
Gaultheria albiflora,1
Arctic97B-4 marine group,1
Amphidinium,1
Paenibacillus sp. A2079,1
Phytohabitans,1
Methanobacterium sp. enrichment culture clone E4ER19,1
Bordetella holmesii F627,1
Mycobacterium sp. AT1,1
Nitrosospira,12
bacterium CHPR4,1
Phreatobacter,2
Absidia glauca,1
Truepera,6
Picea glauca (white spruce),1
Defluviicoccales,1
Propionicicella,7
Paenibacillus arcticus,1
Acinetobacter sp.,1
Gordonia,2
Cryptococcus sp. CBS 681.93,1
Polycephalomyces prolificus,1
Pseudoalteromonadaceae,1
Mucor endophyticus,1
bacterium UASB14,1
Arthrobacter sp. NI2(2012),1
uncultured Bacteroidales bacterium,1
Betaproteobacteria bacterium GR16-43,1
Mycobacterium conceptionense,1
Candidatus Liberibacter asiaticus,1
Sporomusaceae,5
Pinus taeda (loblolly pine),1
Herpotrichiellaceae,1
Calocera,1
HSB OF53-F07,1
AKYH767,2
Actinotalea fermentans ATCC 43279 = JCM 9966 = DSM 3133,1
Brevundimonas staleyi,1
Equisetaceae,2
Mytilinidion,1
uncultured Iamia sp.,1
Paenibacillaceae bacterium CNJ934 PL04,1
Hyaloriaceae,1
Alternaria,1
uncultured Methylovorus sp.,1
Virgibacillus,9
Eubacteriaceae,2
Pseudomonas putida DOT-T1E,1
Bartonella,2
Desulfitobacterium metallireducens DSM 15288,1
Hepatozoon sp. Boiga,1
Symbiotaphrina,1
uncultured Rhodoplanes sp.,2
Candida sp. BG02-7-18-013B-C-1,1
Aspergillus sp. Ar-4jing-1,1
Micrarchaeia,1
Amoebozoa,3
Aquificaceae,1
Shewanella sp. BSi20150,1
uncultured Methylococcales bacterium,1
Clostridiaceae,39
Talaromyces radicus,1
Bifidobacterium,5
Taenia crassiceps,1
Parabacteroides merdae,1
Methanosarcinia,4
Dietzia cinnamea P4,1
Albidiferax ferrireducens,1
Hyphomonadaceae,6
Methylocapsa,1
[Aquaspirillum] arcticum group,1
Caldicoprobacterales,3
uncultured Cohnella sp.,1
Micrococcus sp. PPL-S10,1
Flavobacterium sp. 3038,1
Dokdonella koreensis DS-123,1
Bodomorpha,1
Pseudomonas trivialis,2
Serratia symbiotica,3
Arcanobacterium,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Bacillus sp. PL-26,1
Streptococcus agalactiae SS1219,1
Singulisphaera,1
Methanobrevibacter cuticularis,1
Thermoplasmata,1
Mycobacterium intracellulare subsp. yongonense,1
Gracilibacteria,2
Pseudomonas syringae pv. lapsa,1
Kribbella sp.,1
uncultured bacterium SJA-52,1
Desulfosporosinus,57
Rhodanobacter sp. OK091,1
Bacillus sp. DOA6,1
Cystofilobasidium,1
uncultured Acanthobdellida sp.,1
Bisporella citrina,1
Gossypium barbadense (sea-island cotton),4
Mycobacterium sp.,9
Mycosphaerella microsora,1
Pseudomonas graminis,1
Acarosporales,1
Acidibacter,3
Nocardiopsaceae,1
Mortierellales,9
Aeromicrobium sp. H43,1
Microsporidia,1
Pucciniomycotina,4
uncultured Rubrobacteria bacterium,4
Pedobacter sp. Tibet-YD5003-2,1
Lactobacillus brantae,1
Kapabacteriales,3
Methylomirabilales,1
Cloacimonadota,2
Desulfovibrio,2
Verrucomicrobiaceae,2
uncultured organism,34
Kochlorine sp. ACRO_sp_429,1
Thermoanaerobacteria,3
Micrococcus,5
Actinopterygii,3
Zea mays subsp. mays (maize),1
Ulvibacter,2
uncultured Spartobacteria bacterium,1
Rokubacteriales,1
MSB-4B10,1
Haloarcula sp. D21,1
Glissomonadida,25
Mytilinidiales,1
Sydowia polyspora,1
Pseudomonas fragi,3
Mus,1
Ramularia grevilleana,1
Bathyarchaeia,7
Mytilinidion mytilinellum,1
Plantibacter sp.,2
Aquipuribacter,1
1921-2,1
Chroococcidiopsaceae,1
Onygenales,1
Xylobotryum portentosum,1
Actinoplanes awajinensis subsp. mycoplanecinus,1
uncultured Rhodospirillales bacterium,1
uncultured bacterium 259,1
Herbaspirillum sp. SE1,1
Knoellia sp. BA1(2011),1
Cryptophyceae,3
Triticum urartu,1
Enterobacter sp.,1
MM1,1
Leptotrichia,2
Chryseoglobus sp.,1
Stenotrophomonas,2
Geobacterales,8
Pertusaria,1
Marinomonas sp. 397,1
Ildobates neboti,1
Silicofilosea,1
Campylobacteria,6
Arsenophonus endosymbiont of Aphis melosae,1
Diatomea,4
Nitrosococcaceae,1
Fusobacteriota,5
Pseudosporangium,1
Streptomyces griseoaurantiacus,1
Methanobacteria,10
Brassica napus (rape),1
Rathayibacter,3
Lachnospiraceae,24
Daucus carota subsp. sativus,1
Caedibacteraceae,1
Cryobacterium sp. LW097,1
Haloactinopolyspora,1
Pseudohaliea,1
Dipodascaceae,1
Flavobacterium sp. TMT1-64,1
Capnodiaceae,1
Noviherbaspirillum sp. Root189,1
Bacteroides,2
Microcystis aeruginosa CCAP 1450/11,1
Bergeyella sp. AF14,1
uncultured Longilinea sp.,1
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,1
Acidovorax,9
bacterium E2-44,1
Anthoxanthum odoratum,1
Microbacterium oxydans,1
Marinomonadaceae,7
Calycina,2
Pseudomonas libanensis,2
Methanomicrobia,7
Cohaesibacter,1
Equisetum,2
Mesotoga,1
CAG-352,1
Propionicimonas sp.,1
Fonsecaea,1
uncultured Magnetococcus sp.,1
Pseudomonas plecoglossicida,1
Sva0996 marine group,2
Modestobacter,1
Streptomyces sp. MKTC17,1
Candidatus Roizmanbacteria,1
Desulfobulbaceae,2
Ferrovibrionales,1
Halomonas hydrothermalis,1
Triticum aestivum (bread wheat),5
Desulfobacca,1
Caldisericota,8
Paracercomonas oxoniensis,1
Akkermansia,2
Pinophyta,6
Nitrosospira sp. NpAV,1
Pseudomonas sp. LAB-08,1
Janthinobacterium sp. CG3,1
Mycosphaerellaceae,11
Bradyrhizobium sp.YB2,1
Microtrichaceae,9
Cardiobacteriaceae,1
Bacteroidetes VC2.1 Bac22,2
Nicotiana tabacum (common tobacco),3
Ensete ventricosum,1
Rhodanobacter sp. C03,1
Mucor amphibiorum,1
Coxiellaceae,3
Candidatus Thiobios zoothamnicoli,1
Mycobacterium simulans,1
Paramecium putrinum,1
Microlunatus,1
Nitrosococcales,1
Viburnum prunifolium,1
Trichosporonales,1
Thermoflexus,1
Xanthomonas translucens pv. poae,1
Glomeraceae,1
Ambomucor seriatoinflatus,1
Myxococcaceae,2
RF39,4
Sphingomonas sp. BR5-22,1
Maxillopoda,1
Mycobacterium,76
Candidatus Nitrotoga,2
Rhodobacterales,20
Enterococcus hirae,1
Mycoplasma arthritidis 158L3-1,1
Pezizomycetes,5
alpha proteobacterium HINUF013,1
Pilaira anomala,1
Aureimonas,1
Mycobacteriaceae,76
Methylacidiphilales,2
Turicibacter,1
Ktedonobacteria,12
Planctomyces sp. SH-PL62,1
endosymbiont of Acanthamoeba sp. TUME1,1
Xenacoelomorpha,1
uncultured Green Bay ferromanganous micronodule bacterium MNC2,1
Aureobasidium,2
Clonostachys rosea,1
Bacillus sp. SDIP3,1
Taonella,1
Tepidisphaera,1
Spirochaeta,2
Pricia,1
Clostridium sp. Bc-iso-3,1
Nakamurellaceae,3
Rhodomicrobium udaipurense JA643,1
uncultured bacterium gp6,1
Oceanobacillus iheyensis HTE831,1
Yonghaparkia sp. Root332,1
Lysinimonas soli,1
Bacillus sp. TSE34,1
uncultured Clostridium sp.,3
Pseudomonas sp. HM13,1
Nodosilinea cf. epilithica Us-2-1,1
Desulfotomaculum,1
Arsenicicoccus,1
Knoellia sp. Soil729,1
Nitrosospira sp. Nsp58,1
Methanobacteriaceae,7
Calocera viscosa,1
Propionicicella superfundia DSM 22317,1
Arcanobacterium sp. S3PF19,1
uncultured Mucorales,1
bacterium NTL160,1
uncultured Desulfosporosinus sp.,6
'Catharanthus roseus' phytoplasma,1
Helotiales sp. DU60,1
Lecanoromycetes,6
Cladosporium iridis,1
Geotoga,1
Oryza sativa Japonica Group (Japanese rice),1
Plantibacter flavus,1
Acidiphilium,1
Bradyrhizobium sp.,2
Candidatus Rhabdochlamydia,2
Paramecium,1
Marinilabiliaceae,2
Sutterellaceae,1
Hydrogenobacter,1
Spirochaeta 2,1
Agrobacterium radiobacter,1
uncultured Pseudolabrys sp.,2
Glomeromycotina,3
Alkalilactibacillus ikkensis,1
Vibrio,6
Nitrosomonas,4
Kineosporia aurantiaca,1
Desulfuromonadia,10
Heppia,1
Caedibacter taeniospiralis,1
Erysipelothrix,2
uncultured Methylococcaceae bacterium,1
Mitsuokella,1
Sulfurimonas,1
Hibiscus syriacus,1
NB1-j,2
Propioniciclava,1
Serratia quinivorans,1
Lactobacillus sakei,1
Pseudomonas jessenii,1
Aeromicrobium panaciterrae,2
Pezizales,5
Colpodida,4
Actinomycetales bacterium,1
Cellulomonas sp. Root485,1
Bifidobacterium longum,1
Tumebacillus,7
Vulgatibacter incomptus,1
Suillus sinuspaulianus,1
Alicyclobacillus,4
Pseudorhodoplanes,3
Longimicrobiaceae,2
Cantharellales,4
Intramacronucleata,9
Vermiphilaceae,15
Nocardioides halotolerans DSM 19273,1
candidate division WWE3 bacterium RIFCSPLOWO2_01_FULL_53_14,1
Pedobacter,18
Candidatus Planktoluna,1
Aspergillus westerdijkiae,1
Sphingomonas sp. URHD0057,1
Myroides,1
Psychrobacter,6
Achromobacter,1
Pseudomonas sp. PC10,1
Methyloprofundus,1
Singulisphaera sp. GP187,1
Cercozoa sp. OfKV,1
Collophorina euphorbiae,1
Vibrio harveyi,1
Clostridium botulinum C/D str. DC5,1
Russula,1
Devosia sp. DDB001,1
Pseudomonas sp. AU4,1
Paenibacillus sp.,2
uncultured Nitrosomonas sp.,1
Thermobacillus,2
Parachlamydiaceae bacterium CRIB39,1
Erwinia,2
uncultured Eimeriidae,3
Lysinibacillus fusiformis,1
Bacillus sp. IDA1678,1
Pelagodinium,1
Chroomonas sp. CCAP 978/3,1
Mycosphaerella pyri,1
Enterobacter sp. GIST-CPan2,1
Tetrasphaera,3
uncultured Burkholderiales bacterium,1
Pseudoglutamicibacter albus DNF00011,1
Aquificales,1
Pseudomonas sp. s4(2006),1
uncultured Halomonas sp.,1
Actinobacteria bacterium IMCC26256,1
Amischa decipiens,1
Peptostreptococcus,1
Colletotrichum fructicola,1
Cyanobacteriia,46
Hirsutella thompsonii,1
Anaplasmataceae,1
Haptophyta,1
Pseudomonas sp. 1(2014),1
Candidatus Rubidus massiliensis,1
Kyrpidiaceae,1
Tetrodontophora bielanensis (giant springtail),1
Pectobacteriaceae,2
Sediminispirochaeta,1
Glaciihabitans,1
Criblamydia sequanensis,1
Hungateiclostridium,1
Phaeomoniellales,1
Verrucomicrobiaceae bacterium ONA9,1
Myroides odoratimimus CCUG 12700,1
uncultured Thelebolaceae,1
Thermomicrobiales,31
Thiomargarita,1
Acidothermaceae,3
Mycoplasma,3
Candidatus Magasanikbacteria,1
uncultured Dunaliellaceae,3
Pseudomonas panacis,1
Wohlfahrtiimonas chitiniclastica,1
Azospirillum thiophilum,1
Advenella kashmirensis W13003,1
Pseudomonas sp. FAIR/BE/F/GH94,1
Antarctic bacterium R-10753,1
Chlamydiae,65
Pseudomonas sp. 3-8,1
Streptomyces sp. HV12,1
Neochlamydia,18
Holophagaceae,2
Nodosilineaceae,1
Lactivibrio,1
Talaromyces purpureogenus,1
Cryobacterium sp. DR9,1
wastewater metagenome,4
Rhodomicrobium,2
Pseudoalteromonas,1
Euzebyaceae,1
Herbaspirillum sp. meg3,1
Pertusariaceae,1
zygomycete sp. AM-2008a,3
Labrenzia,1
Cestodaria,1
uncultured Opitutaceae bacterium,1
Agreia,2
Elsterales,4
Cyanobium sp. CZS_48J,1
Sordariomycetes,9
Desulfitobacteriaceae,60
Colpodella sp. RRJ-2016,2
Tetrachaetum,1
Roseisolibacter,1
uncultured Firmicutes bacterium,10
Burkholderia sp. GLY-1105,1
Cucumis sativus (cucumber),1
Monilophyta,3
Rhizaria,42
JdFR-76,1
Cellulomonas sp. KAR13,1
Subgroup 2,5
Cestoda,4
Blastococcus sp. DSM 44268,1
uncultured Flavobacteriia bacterium,1
uncultured Pseudonocardia sp.,1
Anaerolineaceae,13
Bacillus sp. (in: Bacteria),4
Candidatus Levybacteria bacterium RIFCSPHIGHO2_12_FULL_39_39,1
Puniceispirillales,6
Chitinophagaceae bacterium IBVUCB1,1
Bauldia consociata,1
uncultured Geobacter sp.,1
Ramularia endophylla,1
Microbacterium kyungheense,1
Nocardioides sp. 02SU6,1
Leptotrichiaceae,3
Candidatus Roizmanbacteria bacterium RIFCSPHIGHO2_12_FULL_40_130,1
Desulfobaccia,1
Pelotomaculum,1
uncultured Dacrymycetaceae,1
Methanomassiliicoccaceae,1
Halomonas organivorans,1
Morchellaceae,3
Nostocaceae,2
Cladonia subtenuis,1
Bacillus sp. SIT10,1
Pan troglodytes (chimpanzee),1
Peridiniphycidae,1
CG2-30-50-142,1
Kryptoniales,2
Penicillium,3
Collimonas sp. OK607,1
Alteromonadales,6
Oryzihumus soli,1
uncultured Planctomyces sp.,2
Methanomassiliicoccales,1
Vagococcus,2
Grosmannia sp. WIN(M) 165,1
Candidatus Obscuribacter,1
Coriobacteriales,10
Cadophora sp. ICMP 18087,1
Cytophagaceae,2
Tepidiphilus,1
Yarrowia,1
Homo sapiens (human),1
Pusillimonas sp. CH15,1
Chthoniobacter,1
Zea mays,1
Hypoxylon,1
Lachnotalea,1
Hydrozoa,1
Pseudomonas sp. AB_40,1
Latrodectus geometricus (brown widow),1
Pectobacterium betavasculorum,1
Flavobacteriaceae,26
Caldilineaceae,9
Pseudomonas sp. JSPB2,1
Micrarchaeales,1
Nemertodermatida,1
Armatimonadia,1
SH-PL14,3
Bdellovibrio,1
Azotobacter chroococcum,2
Paenarthrobacter,2
uncultured Planctomycetia bacterium,1
Phaselicystidaceae,1
Magnetospiraceae,3
Actinotalea ferrariae CF5-4,1
Blastomyces dermatitidis ER-3,1
Dyadobacter,1
Mesorhizobium sp. Root157,1
Streptomyces verticillus,1
Cladosporium herbarum,1
Paraburkholderia rhizoxinica HKI 454,1
Crenarchaeota,8
Taraxacum officinale,1
Cellulomonas hominis,1
Serratia marcescens,2
Penicillium chrysogenum,1
Aleuria aurantia (orange peel mushroom),1
Elusimicrobia,1
Desulfotomaculum ferrireducens,1
Ruminococcus,1
Clostridia vadinBB60 group,1
Terrabacter,2
Ramularia,2
Didymellaceae,3
Mucilaginibacter sp. PPCGB 2223,1
Bordetella pertussis,1
Rhodobacter sp. TUT3736,1
Methanosarcinaceae,2
Protaspis,1
Clostridium argentinense,1
Aphelidium desmodesmi,1
Cytophaga,1
Methylobacter psychrophilus,1
Cephaleuros drouetii,1
Stenotrophobacter,1
Sclerotiniaceae,3
Geobacteraceae,8
Passiflora alata,1
Enterococcus mundtii CRL35,1
Pallidocercospora,1
BIyi10,1
Conoidasida,14
Nocardia,2
Glutamicibacter,1
Tepidisphaeraceae,1
Pseudomonas grimontii,1
uncultured Holophagaceae bacterium,1
Arthrobacter sp. 22,1
CPla-3 termite group,2
Eurotiomycetes,12
Fonsecaea pedrosoi,1
Rhodothermaceae,3
Aquicella,4
Umbilicariaceae,1
Roseomonas sp. 16-40,1
Cryobacterium sp. Hh4,1
Pseudomonas sp. G1223,1
Fibrocapsa,1
Burkholderia sp. SBH-12,1
Acidimicrobiaceae,1
Desulfobaccaceae,1
Aetherobacter,1
Discostella nipponica,1
Myriospora,1
Cercozoa sp. WA57p120t8LS,1
Nanoarchaeia,1
Brevibacillus choshinensis,1
Candidatus Protochlamydia naegleriophila,2
Beijerinckiaceae,10
Lachnoclostridium,2
Sydowia,1
Virgibacillus siamensis,1
Brevundimonas sp. W24,1
Moduliflexaceae,1
Mangifera indica (mango),1
Xylariaceae,1
Chitinophaga sp.,1
Stereopsis globosa,3
Acinetobacter baumannii,1
Saccharum hybrid cultivar,2
Thermoplasmatota,1
Haemophilus,3
